term	gene
cell_cycle	Ccna2
cell_cycle	Ccne2
cell_cycle	Hdac1
cell_cycle	Stag1
cell_cycle	Wee2
cell_cycle	Ywhah
cell_cycle	Ywhab
cell_cycle	Smc1b
cell_cycle	Esco2
cell_cycle	Pds5a
cell_cycle	E2f5
cell_cycle	Ccnb1-ps
cell_cycle	Abl1
cell_cycle	Ccnb2
cell_cycle	Ccnd1
cell_cycle	Ccnd2
cell_cycle	Ccnd3
cell_cycle	Cdc25b
cell_cycle	Cdc25c
cell_cycle	Cdk1
cell_cycle	Cdc45
cell_cycle	Cdc7
cell_cycle	Cdk2
cell_cycle	Cdk4
cell_cycle	Cdk6
cell_cycle	Cdk7
cell_cycle	Cdkn1a
cell_cycle	Cdkn1b
cell_cycle	Cdkn1c
cell_cycle	Cdkn2a
cell_cycle	Cdkn2b
cell_cycle	Cdkn2c
cell_cycle	Cdkn2d
cell_cycle	Smc3
cell_cycle	E2f1
cell_cycle	E2f3
cell_cycle	Smad2
cell_cycle	Smad3
cell_cycle	Smad4
cell_cycle	Mcm3
cell_cycle	Mcm2
cell_cycle	Mcm4
cell_cycle	Mcm5
cell_cycle	Mcm6
cell_cycle	Mcm7
cell_cycle	Anapc1
cell_cycle	Myc
cell_cycle	Orc1
cell_cycle	Orc2
cell_cycle	Plk1
cell_cycle	Rad21
cell_cycle	Rb1
cell_cycle	Rbl1
cell_cycle	Rbl2
cell_cycle	Skp1
cell_cycle	Tfdp1
cell_cycle	Tgfb1
cell_cycle	Tgfb2
cell_cycle	Tgfb3
cell_cycle	Atrx
cell_cycle	Ywhae
cell_cycle	Zbtb17
cell_cycle	Cdc6
cell_cycle	Orc4
cell_cycle	Orc5
cell_cycle	Cul1
cell_cycle	Dbf4
cell_cycle	Skp2
cell_cycle	Pttg1
cell_cycle	Orc3
cell_cycle	Anapc4
cell_cycle	Cdc23
cell_cycle	Anapc16
cell_cycle	Anapc7
cell_cycle	Rbx1
cell_cycle	Orc6
cell_cycle	Gsk3b
cell_cycle	Anapc5
cell_cycle	Anapc11
cell_cycle	Cdc26
cell_cycle	Ccnh
cell_cycle	Cdt1
cell_cycle	Anapc10
cell_cycle	Anapc13
cell_cycle	Cdc16
cell_cycle	Hdac8
cell_cycle	Nipbl
cell_cycle	Mau2
cell_cycle	Anapc15
cell_cycle	Ticrr
cell_cycle	Anapc2
cell_cycle	Mtbp
cell_cycle	Espl1
cell_cycle	Cdc20
cell_cycle	Tfdp2
cell_cycle	Cdc27
cell_cycle	E2f2
cell_cycle	Pkmyt1
cell_cycle	Ddx11
cell_cycle	Ccna1
cell_cycle	Ccne1
cell_cycle	Hdac2
cell_cycle	Stag2
cell_cycle	Wee1
cell_cycle	Ywhag
cell_cycle	Ywhaq
cell_cycle	Smc1a
cell_cycle	Esco1
cell_cycle	Pds5b
cell_cycle	E2f4
cell_cycle	Ccnb1
cell_cycle	Ywhaz
cell_cycle	Gm2423
wnt	Wnt7a
wnt	Notum
wnt	Gm9839
wnt	Tle1
wnt	Dvl1
wnt	Dkk2
wnt	Nkd1
wnt	Wnt8a
wnt	Wnt5b
wnt	Wnt3a
wnt	Wnt2b
wnt	Wnt9a
wnt	Wnt10a
wnt	Tbl1xr1
wnt	Siah1a
wnt	Prkacb
wnt	Lrp6
wnt	Fzd10
wnt	Fzd5
wnt	Fzd7
wnt	Peg12
wnt	Ctbp1
wnt	Csnk2a1
wnt	Ep300
wnt	Fbxw11
wnt	Apc2
wnt	Axin1
wnt	Axin2
wnt	Cacybp
wnt	Ctnnb1
wnt	Ccnd1
wnt	Ccnd2
wnt	Ccnd3
wnt	Cer1
wnt	Csnk2b
wnt	Lgr5
wnt	Fosl1
wnt	Fzd3
wnt	Fzd4
wnt	Fzd6
wnt	Jun
wnt	Lef1
wnt	Smad3
wnt	Smad4
wnt	Mmp7
wnt	Myc
wnt	Nlk
wnt	Ctnnd2
wnt	Ppard
wnt	Psen1
wnt	Serpinf1
wnt	Sfrp2
wnt	Sfrp1
wnt	Frzb
wnt	Sfrp4
wnt	Sox17
wnt	Skp1
wnt	Tcf7
wnt	Tcf7l1
wnt	Tcf7l2
wnt	Trp53
wnt	Ccn4
wnt	Wnt11
wnt	Wnt4
wnt	Wnt6
wnt	Wif1
wnt	Map3k7
wnt	Cul1
wnt	Csnk1e
wnt	Porcn
wnt	Sfrp5
wnt	Ruvbl1
wnt	Gsk3b
wnt	Fzd2
wnt	Ctnnbip1
wnt	Chd8
wnt	Bambi
wnt	Ccdc88c
wnt	Rspo3
wnt	Cby1
wnt	Sost
wnt	Csnk1a1
wnt	Wnt16
wnt	Sirt1
wnt	Lgr4
wnt	Rspo1
wnt	Rnf43
wnt	Frat2
wnt	Ccar2
wnt	Lzts2
wnt	Rspo4
wnt	Rspo2
wnt	Cxxc4
wnt	Mcc
wnt	Lgr6
wnt	Znrf3
wnt	Apcdd1
wnt	Apc
wnt	Btrc
wnt	Crebbp
wnt	Csnk2a2
wnt	Ctbp2
wnt	Dvl2
wnt	Frat1
wnt	Fzd1
wnt	Fzd8
wnt	Fzd9
wnt	Lrp5
wnt	Prkaca
wnt	Siah1b
wnt	Tbl1x
wnt	Wnt10b
wnt	Wnt9b
wnt	Wnt2
wnt	Wnt3
wnt	Wnt5a
wnt	Wnt7b
wnt	Wnt8b
wnt	Nkd2
wnt	Dkk4
wnt	Gm5415
wnt	Dkk1
wnt	Dvl3
wnt	Tle3
wnt	AF366264
wnt	Senp2
wnt	Tle6
wnt	Tle2
wnt	4930444G20Rik
notch	Adam17
notch	Ctbp1
notch	Dvl1
notch	Dtx1
notch	Kat2a
notch	Hes1
notch	Hes5
notch	Hey1
notch	Itch
notch	Jag1
notch	Jag2
notch	Lfng
notch	Notch1
notch	Notch2
notch	Notch3
notch	Notch4
notch	Numbl
notch	Psen1
notch	Psen2
notch	Ptcra
notch	Rbpjl
notch	Ncor2
notch	Tle1
notch	Atxn1l
notch	Dll4
notch	Spen
notch	Ncstn
notch	Psenen
notch	Snw1
notch	Cir1
notch	Nrarp
notch	Aph1a
notch	Ep300
notch	Maml3
notch	Hdac1
notch	Maml2
notch	Aph1b
notch	Dtx2
notch	Heyl
notch	Atxn1
notch	Rfng
notch	Rbpj
notch	Kat2b
notch	Numb
notch	Hdac2
notch	Dvl2
notch	Dll3
notch	Ctbp2
notch	Crebbp
notch	Maml1
notch	Dtx3
notch	Aph1c
notch	Tle3
notch	Mfng
notch	Hey2
notch	Dvl3
notch	Dll1
notch	Dtx3l
notch	Tle2
notch	Dtx4
notch	Tle6
notch	Tle4
th1_cell_diff	Ccna2
th1_cell_diff	Ccne2
th1_cell_diff	Hdac1
th1_cell_diff	Stag1
th1_cell_diff	Wee2
th1_cell_diff	Ywhah
th1_cell_diff	Ywhab
th1_cell_diff	Smc1b
th1_cell_diff	Esco2
th1_cell_diff	Pds5a
th1_cell_diff	E2f5
th1_cell_diff	Ccnb1-ps
th1_cell_diff	Abl1
th1_cell_diff	Ccnb2
th1_cell_diff	Ccnd1
th1_cell_diff	Ccnd2
th1_cell_diff	Ccnd3
th1_cell_diff	Cdc25b
th1_cell_diff	Cdc25c
th1_cell_diff	Cdk1
th1_cell_diff	Cdc45
th1_cell_diff	Cdc7
th1_cell_diff	Cdk2
th1_cell_diff	Cdk4
th1_cell_diff	Cdk6
th1_cell_diff	Cdk7
th1_cell_diff	Cdkn1a
th1_cell_diff	Cdkn1b
th1_cell_diff	Cdkn1c
th1_cell_diff	Cdkn2a
th1_cell_diff	Cdkn2b
th1_cell_diff	Cdkn2c
th1_cell_diff	Cdkn2d
th1_cell_diff	Smc3
th1_cell_diff	E2f1
th1_cell_diff	E2f3
th1_cell_diff	Smad2
th1_cell_diff	Smad3
th1_cell_diff	Smad4
th1_cell_diff	Mcm3
th1_cell_diff	Mcm2
th1_cell_diff	Mcm4
th1_cell_diff	Mcm5
th1_cell_diff	Mcm6
th1_cell_diff	Mcm7
th1_cell_diff	Anapc1
th1_cell_diff	Myc
th1_cell_diff	Orc1
th1_cell_diff	Orc2
th1_cell_diff	Plk1
th1_cell_diff	Rad21
th1_cell_diff	Rb1
th1_cell_diff	Rbl1
th1_cell_diff	Rbl2
th1_cell_diff	Skp1
th1_cell_diff	Tfdp1
th1_cell_diff	Tgfb1
th1_cell_diff	Tgfb2
th1_cell_diff	Tgfb3
th1_cell_diff	Atrx
th1_cell_diff	Ywhae
th1_cell_diff	Zbtb17
th1_cell_diff	Cdc6
th1_cell_diff	Orc4
th1_cell_diff	Orc5
th1_cell_diff	Cul1
th1_cell_diff	Dbf4
th1_cell_diff	Skp2
th1_cell_diff	Pttg1
th1_cell_diff	Orc3
th1_cell_diff	Anapc4
th1_cell_diff	Cdc23
th1_cell_diff	Anapc16
th1_cell_diff	Anapc7
th1_cell_diff	Rbx1
th1_cell_diff	Orc6
th1_cell_diff	Gsk3b
th1_cell_diff	Anapc5
th1_cell_diff	Anapc11
th1_cell_diff	Cdc26
th1_cell_diff	Ccnh
th1_cell_diff	Cdt1
th1_cell_diff	Anapc10
th1_cell_diff	Anapc13
th1_cell_diff	Cdc16
th1_cell_diff	Hdac8
th1_cell_diff	Nipbl
th1_cell_diff	Mau2
th1_cell_diff	Anapc15
th1_cell_diff	Ticrr
th1_cell_diff	Anapc2
th1_cell_diff	Mtbp
th1_cell_diff	Espl1
th1_cell_diff	Cdc20
th1_cell_diff	Tfdp2
th1_cell_diff	Cdc27
th1_cell_diff	E2f2
th1_cell_diff	Pkmyt1
th1_cell_diff	Ddx11
th1_cell_diff	Ccna1
th1_cell_diff	Ccne1
th1_cell_diff	Hdac2
th1_cell_diff	Stag2
th1_cell_diff	Wee1
th1_cell_diff	Ywhag
th1_cell_diff	Ywhaq
th1_cell_diff	Smc1a
th1_cell_diff	Esco1
th1_cell_diff	Pds5b
th1_cell_diff	E2f4
th1_cell_diff	Ccnb1
th1_cell_diff	Ywhaz
th1_cell_diff	Gm2423
th17_cell_diff	Ahr
th17_cell_diff	Runx1
th17_cell_diff	Cd3d
th17_cell_diff	Cd3e
th17_cell_diff	Cd3g
th17_cell_diff	Cd247
th17_cell_diff	Cd4
th17_cell_diff	Chuk
th17_cell_diff	Fos
th17_cell_diff	Gata3
th17_cell_diff	H2-Oa
th17_cell_diff	Hif1a
th17_cell_diff	Hsp90aa1
th17_cell_diff	Ifng
th17_cell_diff	Ifngr1
th17_cell_diff	Ifngr2
th17_cell_diff	Ikbkb
th17_cell_diff	Ikbkg
th17_cell_diff	Il12rb1
th17_cell_diff	Il17a
th17_cell_diff	Il1b
th17_cell_diff	Il1r1
th17_cell_diff	Il1rap
th17_cell_diff	Il2
th17_cell_diff	Il2ra
th17_cell_diff	Il2rb
th17_cell_diff	Il2rg
th17_cell_diff	Il4
th17_cell_diff	Il4ra
th17_cell_diff	Il6
th17_cell_diff	Il6ra
th17_cell_diff	Il6st
th17_cell_diff	Irf4
th17_cell_diff	Jak1
th17_cell_diff	Jak2
th17_cell_diff	Jak3
th17_cell_diff	Jun
th17_cell_diff	Lat
th17_cell_diff	Lck
th17_cell_diff	Smad2
th17_cell_diff	Smad3
th17_cell_diff	Smad4
th17_cell_diff	Nfatc1
th17_cell_diff	Nfatc2
th17_cell_diff	Nfatc3
th17_cell_diff	Nfkb1
th17_cell_diff	Nfkbia
th17_cell_diff	Nfkbib
th17_cell_diff	Nfkbie
th17_cell_diff	Prkcq
th17_cell_diff	Plcg1
th17_cell_diff	Ppp3ca
th17_cell_diff	Ppp3r2
th17_cell_diff	Rara
th17_cell_diff	Rela
th17_cell_diff	Rora
th17_cell_diff	Rorc
th17_cell_diff	Rxra
th17_cell_diff	Rxrb
th17_cell_diff	Rxrg
th17_cell_diff	Foxp3
th17_cell_diff	Stat1
th17_cell_diff	Stat3
th17_cell_diff	Stat5a
th17_cell_diff	Stat5b
th17_cell_diff	Stat6
th17_cell_diff	Tgfb1
th17_cell_diff	Tgfbr1
th17_cell_diff	Tgfbr2
th17_cell_diff	Zap70
th17_cell_diff	Mapk10
th17_cell_diff	Mapk3
th17_cell_diff	Mapk12
th17_cell_diff	Ebi3
th17_cell_diff	Il22
th17_cell_diff	Il27ra
th17_cell_diff	Tyk2
th17_cell_diff	Mtor
th17_cell_diff	Tbx21
th17_cell_diff	Il21r
th17_cell_diff	Il21
th17_cell_diff	Il23a
th17_cell_diff	Il23r
th17_cell_diff	Il27
th17_cell_diff	Il17f
th17_cell_diff	H2-DMa
th17_cell_diff	H2-DMb2
th17_cell_diff	H2-DMb1
th17_cell_diff	H2-Ob
th17_cell_diff	H2-Ab1
th17_cell_diff	H2-Aa
th17_cell_diff	H2-Eb1
th17_cell_diff	H2-Eb2
th17_cell_diff	H2-Ea
th17_cell_diff	Hsp90ab1
th17_cell_diff	Ppp3cc
th17_cell_diff	Ppp3cb
th17_cell_diff	Ppp3r1
th17_cell_diff	Mapk9
th17_cell_diff	Mapk1
th17_cell_diff	Mapk11
th17_cell_diff	Mapk8
th17_cell_diff	Mapk13
th17_cell_diff	Mapk14
intestinal_epithelial_cell_differentiation	C1galt1
intestinal_epithelial_cell_differentiation	Cbfa2t2
intestinal_epithelial_cell_differentiation	Cdh1
intestinal_epithelial_cell_differentiation	Cdx2
intestinal_epithelial_cell_differentiation	Dicer1
intestinal_epithelial_cell_differentiation	Fzd5
intestinal_epithelial_cell_differentiation	Gata4
intestinal_epithelial_cell_differentiation	Gata5
intestinal_epithelial_cell_differentiation	Gata6
intestinal_epithelial_cell_differentiation	Gsdmc2
intestinal_epithelial_cell_differentiation	Hif1a
intestinal_epithelial_cell_differentiation	Hoxa5
intestinal_epithelial_cell_differentiation	Il6st
intestinal_epithelial_cell_differentiation	Klf5
intestinal_epithelial_cell_differentiation	Mir203
intestinal_epithelial_cell_differentiation	Mir7-1
intestinal_epithelial_cell_differentiation	Mir7-2
intestinal_epithelial_cell_differentiation	Nkx3-2
intestinal_epithelial_cell_differentiation	Prdm1
intestinal_epithelial_cell_differentiation	Ptk6
intestinal_epithelial_cell_differentiation	Sav1
intestinal_epithelial_cell_differentiation	Sox9
intestinal_epithelial_cell_differentiation	Spdef
intestinal_epithelial_cell_differentiation	Src
intestinal_epithelial_cell_differentiation	Tigar
intestinal_epithelial_cell_differentiation	Tmigd1
intestinal_epithelial_cell_differentiation	Yap1
intestinal_epithelial_cell_differentiation	Yipf6
intestinal_epithelial_cell_development	Nkx3-2
intestinal_epithelial_cell_development	Mir7-2
intestinal_epithelial_cell_development	Mir7-1
intestinal_epithelial_cell_development	Cdh1
intestinal_epithelial_cell_development	Hif1a
intestinal_epithelial_cell_development	Spdef
intestinal_epithelial_cell_development	Src
intestinal_epithelial_cell_development	Gsdmc2
intestinal_epithelial_cell_development	Fzd5
intestinal_epithelial_cell_development	C1galt1
intestinal_epithelial_cell_development	Mir203
intestinal_epithelial_cell_development	Tigar
intestinal_epithelial_cell_development	Tmigd1
intestinal_epithelial_cell_development	Yap1
intestinal_epithelial_cell_development	Il6st
intestinal_epithelial_cell_development	Hoxa5
intestinal_epithelial_cell_development	Prdm1
intestinal_epithelial_cell_development	Klf5
intestinal_epithelial_cell_development	Yipf6
intestinal_epithelial_cell_development	Dicer1
epithelial_cell_apoptotic_process	Lef1
epithelial_cell_apoptotic_process	Krt8
epithelial_cell_apoptotic_process	Col4a3
epithelial_cell_apoptotic_process	Atoh1
epithelial_cell_apoptotic_process	Cdkn1b
epithelial_cell_apoptotic_process	Bid
epithelial_cell_apoptotic_process	Casp8
epithelial_cell_apoptotic_process	Krt18
epithelial_cell_apoptotic_process	Jag2
epithelial_cell_apoptotic_process	Stk4
epithelial_cell_apoptotic_process	Tnf
epithelial_cell_apoptotic_process	Mtch2
epithelial_cell_apoptotic_process	Bmpr2
epithelial_cell_apoptotic_process	Naip1
epithelial_cell_apoptotic_process	Usp53
epithelial_cell_apoptotic_process	Adar
epithelial_cell_apoptotic_process	Psmd9
epithelial_cell_apoptotic_process	Tgfbr2
epithelial_cell_apoptotic_process	Casp9
epithelial_cell_apoptotic_process	mTP63
epithelial_cell_apoptotic_process	Agap2
epithelial_cell_apoptotic_process	Tmf1
epithelial_cell_apoptotic_process	Lims1
epithelial_cell_apoptotic_process	Six3
epithelial_cell_apoptotic_process	Pdx1
epithelial_cell_apoptotic_process	Atf2
epithelial_cell_apoptotic_process	E2f2
epithelial_cell_apoptotic_process	Sav1
epithelial_cell_apoptotic_process	Anxa2
epithelial_cell_apoptotic_process	Braf
epithelial_cell_apoptotic_process	Apc
epithelial_cell_apoptotic_process	Spop
epithelial_cell_apoptotic_process	Mapk8
epithelial_cell_apoptotic_process	Nkx2-6
epithelial_cell_apoptotic_process	Nkx2-5
epithelial_cell_apoptotic_process	Rb1
epithelial_cell_apoptotic_process	Wnt11
epithelial_cell_apoptotic_process	E2f1
epithelial_cell_apoptotic_process	Tmem258
epithelial_cell_apoptotic_process	Alms1
epithelial_cell_apoptotic_process	Exoc5
epithelial_cell_apoptotic_process	Gcm2
epithelial_cell_apoptotic_process	Gsk3b
epithelial_cell_apoptotic_process	Kcnn4
epithelial_cell_apoptotic_process	n-TUtca2
epithelial_cell_apoptotic_process	Angptl4
epithelial_cell_apoptotic_process	Abl1
epithelial_cell_apoptotic_process	Casp6
epithelial_cell_apoptotic_process	Ednra
epithelial_cell_apoptotic_process	Pik3cg
epithelial_cell_apoptotic_process	Cd248
epithelial_cell_apoptotic_process	Gsn
epithelial_cell_apoptotic_process	Fgf4
epithelial_cell_apoptotic_process	Fas
epithelial_cell_apoptotic_process	Stk3
epithelial_cell_apoptotic_process	Atg7
epithelial_cell_apoptotic_process	Hand2
epithelial_cell_apoptotic_process	Nfkbiz
epithelial_cell_apoptotic_process	Hmox1
epithelial_cell_apoptotic_process	Ryr2
epithelial_cell_apoptotic_process	Capn10
epithelial_cell_apoptotic_process	Casp3
epithelial_cell_apoptotic_process	Hipk1
epithelial_cell_apoptotic_process	Id1
epithelial_cell_apoptotic_process	Btc
epithelial_cell_apoptotic_process	Arf6
epithelial_cell_apoptotic_process	Atf7
epithelial_cell_apoptotic_process	Bax
epithelial_cell_apoptotic_process	Bcl2l1
epithelial_cell_apoptotic_process	Bcl2
epithelial_cell_apoptotic_process	Col18a1
epithelial_cell_proliferation	Sdr16c5
epithelial_cell_proliferation	Polr3g
epithelial_cell_proliferation	Egfr
epithelial_cell_proliferation	Egf
epithelial_cell_proliferation	Nog
epithelial_cell_proliferation	Ift122
epithelial_cell_proliferation	Vstm4
epithelial_cell_proliferation	Lipa
epithelial_cell_proliferation	Pik3cb
epithelial_cell_proliferation	Cldn18
epithelial_cell_proliferation	Twist2
epithelial_cell_proliferation	mTP63/iso:2
epithelial_cell_proliferation	Cdkn1b
epithelial_cell_proliferation	Rps6ka1
epithelial_cell_proliferation	Bmpr1a
epithelial_cell_proliferation	Rian
epithelial_cell_proliferation	Serpinf1
epithelial_cell_proliferation	Smo
epithelial_cell_proliferation	Bcl2l2
epithelial_cell_proliferation	Ptprv
epithelial_cell_proliferation	Cyp7b1
epithelial_cell_proliferation	Gpc3
epithelial_cell_proliferation	Loxl2
epithelial_cell_proliferation	Krt2
epithelial_cell_proliferation	Kdr
epithelial_cell_proliferation	Kit
epithelial_cell_proliferation	Or51e2
epithelial_cell_proliferation	Stk11
epithelial_cell_proliferation	Lgr5
epithelial_cell_proliferation	Stk4
epithelial_cell_proliferation	Tnf
epithelial_cell_proliferation	Cdkn2a
epithelial_cell_proliferation	Fgf9
epithelial_cell_proliferation	Bmpr2
epithelial_cell_proliferation	Btrc
epithelial_cell_proliferation	Tcf7l2
epithelial_cell_proliferation	Psen1
epithelial_cell_proliferation	Nfatc1
epithelial_cell_proliferation	Esrp2
epithelial_cell_proliferation	Tgfbr1
epithelial_cell_proliferation	Nrarp
epithelial_cell_proliferation	Tek
epithelial_cell_proliferation	Cebpb
epithelial_cell_proliferation	Itgb1bp1
epithelial_cell_proliferation	Cd34
epithelial_cell_proliferation	Ccnd1
epithelial_cell_proliferation	Mki67
epithelial_cell_proliferation	Tfap2c
epithelial_cell_proliferation	St8sia1
epithelial_cell_proliferation	Hnf1b
epithelial_cell_proliferation	Klk8
epithelial_cell_proliferation	Xbp1
epithelial_cell_proliferation	Wnt5a
epithelial_cell_proliferation	Wnt2
epithelial_cell_proliferation	Iqgap3
epithelial_cell_proliferation	Mtss1
epithelial_cell_proliferation	Ctsl
epithelial_cell_proliferation	Tgfb3
epithelial_cell_proliferation	Tgfb1
epithelial_cell_proliferation	Tgfa
epithelial_cell_proliferation	Ift88
epithelial_cell_proliferation	Col8a2
epithelial_cell_proliferation	Col8a1
epithelial_cell_proliferation	Sox9
epithelial_cell_proliferation	Agap2
epithelial_cell_proliferation	Areg
epithelial_cell_proliferation	Ar
epithelial_cell_proliferation	Apoa1
epithelial_cell_proliferation	Lims1
epithelial_cell_proliferation	Fgl1
epithelial_cell_proliferation	Cav1
epithelial_cell_proliferation	Esr2
epithelial_cell_proliferation	Esrp1
epithelial_cell_proliferation	Fap
epithelial_cell_proliferation	Pdx1
epithelial_cell_proliferation	Eya1
epithelial_cell_proliferation	Irs2
epithelial_cell_proliferation	Bmper
epithelial_cell_proliferation	Ift52
epithelial_cell_proliferation	Bad
epithelial_cell_proliferation	Sav1
epithelial_cell_proliferation	Ctnnb1
epithelial_cell_proliferation	Foxe3
epithelial_cell_proliferation	Tbx2
