module	ID
"M00052:Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP"	633979
"M00052:Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP"	51797
"M00052:Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP"	55936
"M00053:Deoxyribonucleotide biosynthesis, ADP/GDP/CDP/UDP => dATP/dGTP/dCTP/dUTP"	20133
"M00053:Deoxyribonucleotide biosynthesis, ADP/GDP/CDP/UDP => dATP/dGTP/dCTP/dUTP"	382985
"M00053:Deoxyribonucleotide biosynthesis, ADP/GDP/CDP/UDP => dATP/dGTP/dCTP/dUTP"	20135
"M00053:Deoxyribonucleotide biosynthesis, ADP/GDP/CDP/UDP => dATP/dGTP/dCTP/dUTP"	54369
"M00053:Deoxyribonucleotide biosynthesis, ADP/GDP/CDP/UDP => dATP/dGTP/dCTP/dUTP"	18103
"M00053:Deoxyribonucleotide biosynthesis, ADP/GDP/CDP/UDP => dATP/dGTP/dCTP/dUTP"	56520
"M00053:Deoxyribonucleotide biosynthesis, ADP/GDP/CDP/UDP => dATP/dGTP/dCTP/dUTP"	79059
"M00053:Deoxyribonucleotide biosynthesis, ADP/GDP/CDP/UDP => dATP/dGTP/dCTP/dUTP"	171567
"M00053:Deoxyribonucleotide biosynthesis, ADP/GDP/CDP/UDP => dATP/dGTP/dCTP/dUTP"	18102
"M00053:Deoxyribonucleotide biosynthesis, ADP/GDP/CDP/UDP => dATP/dGTP/dCTP/dUTP"	633979
M00055:N-glycan precursor biosynthesis	13478
M00055:N-glycan precursor biosynthesis	320302
M00055:N-glycan precursor biosynthesis	67574
M00055:N-glycan precursor biosynthesis	66789
M00055:N-glycan precursor biosynthesis	208211
M00055:N-glycan precursor biosynthesis	56737
M00055:N-glycan precursor biosynthesis	207958
M00055:N-glycan precursor biosynthesis	208624
M00055:N-glycan precursor biosynthesis	102580
M00055:N-glycan precursor biosynthesis	223774
M00055:N-glycan precursor biosynthesis	102580
M00055:N-glycan precursor biosynthesis	66248
M00055:N-glycan precursor biosynthesis	320438
M00055:N-glycan precursor biosynthesis	381903
M00055:N-glycan precursor biosynthesis	380959
"M00056:O-glycan biosynthesis, mucin type core"	14423
"M00056:O-glycan biosynthesis, mucin type core"	171212
"M00056:O-glycan biosynthesis, mucin type core"	108760
"M00056:O-glycan biosynthesis, mucin type core"	207839
"M00056:O-glycan biosynthesis, mucin type core"	108150
"M00056:O-glycan biosynthesis, mucin type core"	241391
"M00056:O-glycan biosynthesis, mucin type core"	212996
"M00056:O-glycan biosynthesis, mucin type core"	230145
"M00056:O-glycan biosynthesis, mucin type core"	271786
"M00056:O-glycan biosynthesis, mucin type core"	108148
"M00056:O-glycan biosynthesis, mucin type core"	14426
"M00056:O-glycan biosynthesis, mucin type core"	233733
"M00056:O-glycan biosynthesis, mucin type core"	71685
"M00056:O-glycan biosynthesis, mucin type core"	67909
"M00056:O-glycan biosynthesis, mucin type core"	14425
"M00056:O-glycan biosynthesis, mucin type core"	231050
"M00056:O-glycan biosynthesis, mucin type core"	78754
"M00056:O-glycan biosynthesis, mucin type core"	270049
"M00056:O-glycan biosynthesis, mucin type core"	94192
"M00056:O-glycan biosynthesis, mucin type core"	59048
"M00056:O-glycan biosynthesis, mucin type core"	14537
"M00056:O-glycan biosynthesis, mucin type core"	72077
"M00056:O-glycan biosynthesis, mucin type core"	218476
"M00056:O-glycan biosynthesis, mucin type core"	272411
"M00057:Glycosaminoglycan biosynthesis, linkage tetrasaccharide"	233781
"M00057:Glycosaminoglycan biosynthesis, linkage tetrasaccharide"	217119
"M00057:Glycosaminoglycan biosynthesis, linkage tetrasaccharide"	218271
"M00057:Glycosaminoglycan biosynthesis, linkage tetrasaccharide"	117592
"M00057:Glycosaminoglycan biosynthesis, linkage tetrasaccharide"	72727
"M00058:Glycosaminoglycan biosynthesis, chondroitin sulfate backbone"	78752
"M00058:Glycosaminoglycan biosynthesis, chondroitin sulfate backbone"	234356
"M00058:Glycosaminoglycan biosynthesis, chondroitin sulfate backbone"	269941
"M00058:Glycosaminoglycan biosynthesis, chondroitin sulfate backbone"	78923
"M00058:Glycosaminoglycan biosynthesis, chondroitin sulfate backbone"	74241
"M00058:Glycosaminoglycan biosynthesis, chondroitin sulfate backbone"	100910
"M00059:Glycosaminoglycan biosynthesis, heparan sulfate backbone"	58193
"M00059:Glycosaminoglycan biosynthesis, heparan sulfate backbone"	54616
"M00059:Glycosaminoglycan biosynthesis, heparan sulfate backbone"	14042
"M00059:Glycosaminoglycan biosynthesis, heparan sulfate backbone"	14043
"M00059:Glycosaminoglycan biosynthesis, heparan sulfate backbone"	56219
"M00059:Glycosaminoglycan biosynthesis, heparan sulfate backbone"	54616
"M00059:Glycosaminoglycan biosynthesis, heparan sulfate backbone"	15531
"M00059:Glycosaminoglycan biosynthesis, heparan sulfate backbone"	17423
"M00059:Glycosaminoglycan biosynthesis, heparan sulfate backbone"	83398
"M00059:Glycosaminoglycan biosynthesis, heparan sulfate backbone"	64580
"M00059:Glycosaminoglycan biosynthesis, heparan sulfate backbone"	93683
"M00065:GPI-anchor biosynthesis, core oligosaccharide"	18700
"M00065:GPI-anchor biosynthesis, core oligosaccharide"	67292
"M00065:GPI-anchor biosynthesis, core oligosaccharide"	110417
"M00065:GPI-anchor biosynthesis, core oligosaccharide"	56176
"M00065:GPI-anchor biosynthesis, core oligosaccharide"	14755
"M00065:GPI-anchor biosynthesis, core oligosaccharide"	66268
"M00065:GPI-anchor biosynthesis, core oligosaccharide"	13481
"M00065:GPI-anchor biosynthesis, core oligosaccharide"	327942
"M00065:GPI-anchor biosynthesis, core oligosaccharide"	70325
"M00065:GPI-anchor biosynthesis, core oligosaccharide"	67556
"M00065:GPI-anchor biosynthesis, core oligosaccharide"	72084
"M00065:GPI-anchor biosynthesis, core oligosaccharide"	230801
"M00065:GPI-anchor biosynthesis, core oligosaccharide"	27392
"M00065:GPI-anchor biosynthesis, core oligosaccharide"	55981
"M00065:GPI-anchor biosynthesis, core oligosaccharide"	56703
"M00065:GPI-anchor biosynthesis, core oligosaccharide"	18701
"M00065:GPI-anchor biosynthesis, core oligosaccharide"	433931
"M00065:GPI-anchor biosynthesis, core oligosaccharide"	18701
M00066:Lactosylceramide biosynthesis	22234
M00066:Lactosylceramide biosynthesis	56386
M00066:Lactosylceramide biosynthesis	56336
"M00067:Sulfoglycolipids biosynthesis, ceramide/1-alkyl-2-acylglycerol => sulfatide/seminolipid"	22239
"M00067:Sulfoglycolipids biosynthesis, ceramide/1-alkyl-2-acylglycerol => sulfatide/seminolipid"	53897
"M00068:Glycosphingolipid biosynthesis, globo-series, LacCer => Gb4Cer"	239559
"M00068:Glycosphingolipid biosynthesis, globo-series, LacCer => Gb4Cer"	26879
"M00069:Glycosphingolipid biosynthesis, ganglio series, LacCer => GT3"	20454
"M00069:Glycosphingolipid biosynthesis, ganglio series, LacCer => GT3"	20449
"M00069:Glycosphingolipid biosynthesis, ganglio series, LacCer => GT3"	225742
"M00070:Glycosphingolipid biosynthesis, lacto-series, LacCer => Lc4Cer"	108105
"M00070:Glycosphingolipid biosynthesis, lacto-series, LacCer => Lc4Cer"	26877
"M00070:Glycosphingolipid biosynthesis, lacto-series, LacCer => Lc4Cer"	26878
"M00070:Glycosphingolipid biosynthesis, lacto-series, LacCer => Lc4Cer"	93961
"M00071:Glycosphingolipid biosynthesis, neolacto-series, LacCer => nLc4Cer"	108105
"M00071:Glycosphingolipid biosynthesis, neolacto-series, LacCer => nLc4Cer"	14595
"M00071:Glycosphingolipid biosynthesis, neolacto-series, LacCer => nLc4Cer"	53418
"M00071:Glycosphingolipid biosynthesis, neolacto-series, LacCer => nLc4Cer"	57370
"M00071:Glycosphingolipid biosynthesis, neolacto-series, LacCer => nLc4Cer"	56375
M00072:N-glycosylation by oligosaccharyltransferase	16430
M00072:N-glycosylation by oligosaccharyltransferase	68292
M00072:N-glycosylation by oligosaccharyltransferase	103963
M00072:N-glycosylation by oligosaccharyltransferase	20014
M00072:N-glycosylation by oligosaccharyltransferase	13135
M00072:N-glycosylation by oligosaccharyltransferase	13200
M00073:N-glycan precursor trimming	57377
M00073:N-glycan precursor trimming	14376
M00073:N-glycan precursor trimming	227619
M00073:N-glycan precursor trimming	17155
M00073:N-glycan precursor trimming	17156
M00073:N-glycan precursor trimming	230815
"M00074:N-glycan biosynthesis, high-mannose type"	14376
"M00074:N-glycan biosynthesis, high-mannose type"	227619
"M00074:N-glycan biosynthesis, high-mannose type"	17155
"M00074:N-glycan biosynthesis, high-mannose type"	17156
"M00074:N-glycan biosynthesis, high-mannose type"	230815
"M00075:N-glycan biosynthesis, complex type"	17158
"M00075:N-glycan biosynthesis, complex type"	140481
"M00075:N-glycan biosynthesis, complex type"	217664
"M00075:N-glycan biosynthesis, complex type"	17309
"M00075:N-glycan biosynthesis, complex type"	103534
"M00075:N-glycan biosynthesis, complex type"	269181
"M00075:N-glycan biosynthesis, complex type"	67555
"M00075:N-glycan biosynthesis, complex type"	107895
"M00075:N-glycan biosynthesis, complex type"	268510
"M00075:N-glycan biosynthesis, complex type"	67569
"M00075:N-glycan biosynthesis, complex type"	53618
"M00075:N-glycan biosynthesis, complex type"	14595
"M00075:N-glycan biosynthesis, complex type"	53418
"M00075:N-glycan biosynthesis, complex type"	57370
"M00075:N-glycan biosynthesis, complex type"	20440
"M00075:N-glycan biosynthesis, complex type"	240119
M00076:Dermatan sulfate degradation	15931
M00076:Dermatan sulfate degradation	15932
M00076:Dermatan sulfate degradation	11881
M00076:Dermatan sulfate degradation	20690
M00076:Dermatan sulfate degradation	15586
M00076:Dermatan sulfate degradation	15587
M00076:Dermatan sulfate degradation	74468
M00076:Dermatan sulfate degradation	77042
M00076:Dermatan sulfate degradation	109685
M00076:Dermatan sulfate degradation	74409
M00076:Dermatan sulfate degradation	110006
M00077:Chondroitin sulfate degradation	11881
M00077:Chondroitin sulfate degradation	20690
M00077:Chondroitin sulfate degradation	15586
M00077:Chondroitin sulfate degradation	15587
M00077:Chondroitin sulfate degradation	74468
M00077:Chondroitin sulfate degradation	77042
M00077:Chondroitin sulfate degradation	109685
M00077:Chondroitin sulfate degradation	74409
M00077:Chondroitin sulfate degradation	110006
M00077:Chondroitin sulfate degradation	50917
M00078:Heparan sulfate degradation	15442
M00078:Heparan sulfate degradation	545291
M00078:Heparan sulfate degradation	15931
M00078:Heparan sulfate degradation	15932
M00078:Heparan sulfate degradation	27029
M00078:Heparan sulfate degradation	52120
M00078:Heparan sulfate degradation	27419
M00078:Heparan sulfate degradation	110006
M00078:Heparan sulfate degradation	75612
M00079:Keratan sulfate degradation	50917
M00079:Keratan sulfate degradation	12091
M00079:Keratan sulfate degradation	75612
M00079:Keratan sulfate degradation	15211
M00079:Keratan sulfate degradation	15212
"M00082:Fatty acid biosynthesis, initiation"	107476
"M00082:Fatty acid biosynthesis, initiation"	14104
"M00082:Fatty acid biosynthesis, initiation"	223722
"M00083:Fatty acid biosynthesis, elongation"	14104
"M00083:Fatty acid biosynthesis, elongation"	71147
M00085:Fatty acid elongation in mitochondria	52538
M00085:Fatty acid elongation in mitochondria	231086
M00085:Fatty acid elongation in mitochondria	15107
M00085:Fatty acid elongation in mitochondria	93747
M00085:Fatty acid elongation in mitochondria	97212
M00085:Fatty acid elongation in mitochondria	26922
"M00086:beta-Oxidation, acyl-CoA synthesis"	14081
"M00086:beta-Oxidation, acyl-CoA synthesis"	50790
"M00086:beta-Oxidation, acyl-CoA synthesis"	216739
"M00086:beta-Oxidation, acyl-CoA synthesis"	74205
"M00086:beta-Oxidation, acyl-CoA synthesis"	433256
"M00086:beta-Oxidation, acyl-CoA synthesis"	328845
"M00086:beta-Oxidation, acyl-CoA synthesis"	94180
"M00086:beta-Oxidation, acyl-CoA synthesis"	78625
M00087:beta-Oxidation	80911
M00087:beta-Oxidation	11430
M00087:beta-Oxidation	11364
M00087:beta-Oxidation	11363
M00087:beta-Oxidation	11370
M00087:beta-Oxidation	93747
M00087:beta-Oxidation	15107
M00087:beta-Oxidation	74147
M00087:beta-Oxidation	97212
M00087:beta-Oxidation	52538
M00087:beta-Oxidation	231086
M00087:beta-Oxidation	113868
M00087:beta-Oxidation	235674
"M00088:Ketone body biosynthesis, acetyl-CoA => acetoacetate/3-hydroxybutyrate/acetone"	110460
"M00088:Ketone body biosynthesis, acetyl-CoA => acetoacetate/3-hydroxybutyrate/acetone"	110446
"M00088:Ketone body biosynthesis, acetyl-CoA => acetoacetate/3-hydroxybutyrate/acetone"	224530
"M00088:Ketone body biosynthesis, acetyl-CoA => acetoacetate/3-hydroxybutyrate/acetone"	208715
"M00088:Ketone body biosynthesis, acetyl-CoA => acetoacetate/3-hydroxybutyrate/acetone"	15360
"M00088:Ketone body biosynthesis, acetyl-CoA => acetoacetate/3-hydroxybutyrate/acetone"	15356
"M00088:Ketone body biosynthesis, acetyl-CoA => acetoacetate/3-hydroxybutyrate/acetone"	208982
"M00088:Ketone body biosynthesis, acetyl-CoA => acetoacetate/3-hydroxybutyrate/acetone"	71911
M00089:Triacylglycerol biosynthesis	14732
M00089:Triacylglycerol biosynthesis	215456
M00089:Triacylglycerol biosynthesis	102247
M00089:Triacylglycerol biosynthesis	231510
M00089:Triacylglycerol biosynthesis	55979
M00089:Triacylglycerol biosynthesis	67512
M00089:Triacylglycerol biosynthesis	28169
M00089:Triacylglycerol biosynthesis	68262
M00089:Triacylglycerol biosynthesis	52123
M00089:Triacylglycerol biosynthesis	225010
M00089:Triacylglycerol biosynthesis	218121
M00089:Triacylglycerol biosynthesis	67216
M00089:Triacylglycerol biosynthesis	19012
M00089:Triacylglycerol biosynthesis	50784
M00089:Triacylglycerol biosynthesis	67916
M00089:Triacylglycerol biosynthesis	14245
M00089:Triacylglycerol biosynthesis	64899
M00089:Triacylglycerol biosynthesis	64898
M00089:Triacylglycerol biosynthesis	71910
M00089:Triacylglycerol biosynthesis	381925
M00089:Triacylglycerol biosynthesis	13350
M00089:Triacylglycerol biosynthesis	67800
"M00090:Phosphatidylcholine (PC) biosynthesis, choline => PC"	12660
"M00090:Phosphatidylcholine (PC) biosynthesis, choline => PC"	12651
"M00090:Phosphatidylcholine (PC) biosynthesis, choline => PC"	13026
"M00090:Phosphatidylcholine (PC) biosynthesis, choline => PC"	236899
"M00090:Phosphatidylcholine (PC) biosynthesis, choline => PC"	212862
"M00090:Phosphatidylcholine (PC) biosynthesis, choline => PC"	99712
"M00091:Phosphatidylcholine (PC) biosynthesis, PE => PC"	18618
"M00092:Phosphatidylethanolamine (PE) biosynthesis, ethanolamine => PE"	75320
"M00092:Phosphatidylethanolamine (PE) biosynthesis, ethanolamine => PE"	214253
"M00092:Phosphatidylethanolamine (PE) biosynthesis, ethanolamine => PE"	12660
"M00092:Phosphatidylethanolamine (PE) biosynthesis, ethanolamine => PE"	12651
"M00092:Phosphatidylethanolamine (PE) biosynthesis, ethanolamine => PE"	68671
"M00092:Phosphatidylethanolamine (PE) biosynthesis, ethanolamine => PE"	28042
"M00092:Phosphatidylethanolamine (PE) biosynthesis, ethanolamine => PE"	99712
"M00093:Phosphatidylethanolamine (PE) biosynthesis, PA => PS => PE"	74596
"M00093:Phosphatidylethanolamine (PE) biosynthesis, PA => PS => PE"	110911
"M00093:Phosphatidylethanolamine (PE) biosynthesis, PA => PS => PE"	320951
M00094:Ceramide biosynthesis	20773
M00094:Ceramide biosynthesis	268656
M00094:Ceramide biosynthesis	228677
M00094:Ceramide biosynthesis	70750
M00094:Ceramide biosynthesis	93898
M00094:Ceramide biosynthesis	76893
M00094:Ceramide biosynthesis	67260
M00094:Ceramide biosynthesis	545975
M00094:Ceramide biosynthesis	241447
M00094:Ceramide biosynthesis	71949
M00094:Ceramide biosynthesis	70059
M00094:Ceramide biosynthesis	13244
M00094:Ceramide biosynthesis	619326
"M00095:C5 isoprenoid biosynthesis, mevalonate pathway"	110460
"M00095:C5 isoprenoid biosynthesis, mevalonate pathway"	110446
"M00095:C5 isoprenoid biosynthesis, mevalonate pathway"	224530
"M00095:C5 isoprenoid biosynthesis, mevalonate pathway"	208715
"M00095:C5 isoprenoid biosynthesis, mevalonate pathway"	15360
"M00095:C5 isoprenoid biosynthesis, mevalonate pathway"	15357
"M00095:C5 isoprenoid biosynthesis, mevalonate pathway"	17855
"M00095:C5 isoprenoid biosynthesis, mevalonate pathway"	68603
"M00095:C5 isoprenoid biosynthesis, mevalonate pathway"	192156
"M00095:C5 isoprenoid biosynthesis, mevalonate pathway"	319554
"M00095:C5 isoprenoid biosynthesis, mevalonate pathway"	320581
"M00096:C5 isoprenoid biosynthesis, non-mevalonate pathway"	319554
"M00096:C5 isoprenoid biosynthesis, non-mevalonate pathway"	320581
M00098:Acylglycerol degradation	12613
M00098:Acylglycerol degradation	66853
M00098:Acylglycerol degradation	116939
M00098:Acylglycerol degradation	69060
M00098:Acylglycerol degradation	18946
M00098:Acylglycerol degradation	18947
M00098:Acylglycerol degradation	15450
M00098:Acylglycerol degradation	67717
M00098:Acylglycerol degradation	16891
M00098:Acylglycerol degradation	23945
M00098:Acylglycerol degradation	193742
M00099:Sphingosine biosynthesis	20773
M00099:Sphingosine biosynthesis	268656
M00099:Sphingosine biosynthesis	228677
M00099:Sphingosine biosynthesis	70750
M00099:Sphingosine biosynthesis	93898
M00099:Sphingosine biosynthesis	76893
M00099:Sphingosine biosynthesis	67260
M00099:Sphingosine biosynthesis	545975
M00099:Sphingosine biosynthesis	241447
M00099:Sphingosine biosynthesis	71949
M00099:Sphingosine biosynthesis	70059
M00099:Sphingosine biosynthesis	13244
M00099:Sphingosine biosynthesis	619326
M00099:Sphingosine biosynthesis	230379
M00099:Sphingosine biosynthesis	171168
M00099:Sphingosine biosynthesis	11886
M00099:Sphingosine biosynthesis	54447
M00100:Sphingosine degradation	56632
M00100:Sphingosine degradation	20698
M00100:Sphingosine degradation	20397
"M00101:Cholesterol biosynthesis, FPP => cholesterol"	14137
"M00101:Cholesterol biosynthesis, FPP => cholesterol"	20775
"M00101:Cholesterol biosynthesis, FPP => cholesterol"	16987
"M00101:Cholesterol biosynthesis, FPP => cholesterol"	13121
"M00101:Cholesterol biosynthesis, FPP => cholesterol"	73166
"M00101:Cholesterol biosynthesis, FPP => cholesterol"	98386
"M00101:Cholesterol biosynthesis, FPP => cholesterol"	66234
"M00101:Cholesterol biosynthesis, FPP => cholesterol"	18194
"M00101:Cholesterol biosynthesis, FPP => cholesterol"	15490
"M00101:Cholesterol biosynthesis, FPP => cholesterol"	74754
"M00101:Cholesterol biosynthesis, FPP => cholesterol"	13595
"M00101:Cholesterol biosynthesis, FPP => cholesterol"	235293
"M00101:Cholesterol biosynthesis, FPP => cholesterol"	13360
"M00102:Ergocalciferol biosynthesis, FPP => ergosterol/ergocalciferol"	14137
"M00102:Ergocalciferol biosynthesis, FPP => ergosterol/ergocalciferol"	20775
"M00102:Ergocalciferol biosynthesis, FPP => ergosterol/ergocalciferol"	16987
"M00102:Ergocalciferol biosynthesis, FPP => ergosterol/ergocalciferol"	13121
"M00102:Ergocalciferol biosynthesis, FPP => ergosterol/ergocalciferol"	73166
"M00102:Ergocalciferol biosynthesis, FPP => ergosterol/ergocalciferol"	66234
"M00102:Ergocalciferol biosynthesis, FPP => ergosterol/ergocalciferol"	18194
"M00102:Ergocalciferol biosynthesis, FPP => ergosterol/ergocalciferol"	235293
M00103:Cholecalciferol biosynthesis	244209
M00103:Cholecalciferol biosynthesis	13115
"M00104:Bile acid biosynthesis, cholesterol => cholate/chenodeoxycholate"	13122
"M00104:Bile acid biosynthesis, cholesterol => cholate/chenodeoxycholate"	101502
"M00104:Bile acid biosynthesis, cholesterol => cholate/chenodeoxycholate"	13124
"M00104:Bile acid biosynthesis, cholesterol => cholate/chenodeoxycholate"	208665
"M00104:Bile acid biosynthesis, cholesterol => cholate/chenodeoxycholate"	104086
"M00104:Bile acid biosynthesis, cholesterol => cholate/chenodeoxycholate"	26459
"M00104:Bile acid biosynthesis, cholesterol => cholate/chenodeoxycholate"	17117
"M00104:Bile acid biosynthesis, cholesterol => cholate/chenodeoxycholate"	93732
"M00104:Bile acid biosynthesis, cholesterol => cholate/chenodeoxycholate"	15488
"M00104:Bile acid biosynthesis, cholesterol => cholate/chenodeoxycholate"	20280
"M00104:Bile acid biosynthesis, cholesterol => cholate/chenodeoxycholate"	170789
"M00106:Conjugated bile acid biosynthesis, cholate => taurocholate/glycocholate"	26459
"M00106:Conjugated bile acid biosynthesis, cholate => taurocholate/glycocholate"	12012
"M00106:Conjugated bile acid biosynthesis, cholate => taurocholate/glycocholate"	209186
"M00106:Conjugated bile acid biosynthesis, cholate => taurocholate/glycocholate"	230161
"M00107:Steroid hormone biosynthesis, cholesterol => pregnenolone => progesterone"	13070
"M00107:Steroid hormone biosynthesis, cholesterol => pregnenolone => progesterone"	15495
"M00107:Steroid hormone biosynthesis, cholesterol => pregnenolone => progesterone"	15496
"M00107:Steroid hormone biosynthesis, cholesterol => pregnenolone => progesterone"	15493
"M00107:Steroid hormone biosynthesis, cholesterol => pregnenolone => progesterone"	15492
"M00107:Steroid hormone biosynthesis, cholesterol => pregnenolone => progesterone"	15497
"M00107:Steroid hormone biosynthesis, cholesterol => pregnenolone => progesterone"	100043456
"M00107:Steroid hormone biosynthesis, cholesterol => pregnenolone => progesterone"	100043461
"M00107:Steroid hormone biosynthesis, cholesterol => pregnenolone => progesterone"	15494
"M00108:C21-Steroid hormone biosynthesis, progesterone => corticosterone/aldosterone"	13079
"M00108:C21-Steroid hormone biosynthesis, progesterone => corticosterone/aldosterone"	110115
"M00108:C21-Steroid hormone biosynthesis, progesterone => corticosterone/aldosterone"	13072
"M00109:C21-Steroid hormone biosynthesis, progesterone => cortisol/cortisone"	13074
"M00109:C21-Steroid hormone biosynthesis, progesterone => cortisol/cortisone"	13079
"M00109:C21-Steroid hormone biosynthesis, progesterone => cortisol/cortisone"	110115
"M00109:C21-Steroid hormone biosynthesis, progesterone => cortisol/cortisone"	13072
"M00109:C21-Steroid hormone biosynthesis, progesterone => cortisol/cortisone"	15483
"M00109:C21-Steroid hormone biosynthesis, progesterone => cortisol/cortisone"	15484
"M00110:C19/C18-Steroid hormone biosynthesis, pregnenolone => androstenedione => estrone"	13074
"M00110:C19/C18-Steroid hormone biosynthesis, pregnenolone => androstenedione => estrone"	15495
"M00110:C19/C18-Steroid hormone biosynthesis, pregnenolone => androstenedione => estrone"	15496
"M00110:C19/C18-Steroid hormone biosynthesis, pregnenolone => androstenedione => estrone"	15493
"M00110:C19/C18-Steroid hormone biosynthesis, pregnenolone => androstenedione => estrone"	15492
"M00110:C19/C18-Steroid hormone biosynthesis, pregnenolone => androstenedione => estrone"	15497
"M00110:C19/C18-Steroid hormone biosynthesis, pregnenolone => androstenedione => estrone"	100043456
"M00110:C19/C18-Steroid hormone biosynthesis, pregnenolone => androstenedione => estrone"	100043461
