module	ID
"M00110:C19/C18-Steroid hormone biosynthesis, pregnenolone => androstenedione => estrone"	15494
"M00110:C19/C18-Steroid hormone biosynthesis, pregnenolone => androstenedione => estrone"	13075
M00113:Jasmonic acid biosynthesis	80911
M00113:Jasmonic acid biosynthesis	11430
M00113:Jasmonic acid biosynthesis	113868
M00113:Jasmonic acid biosynthesis	235674
"M00114:Ascorbate biosynthesis, plants, fructose-6P => ascorbate"	110119
"M00114:Ascorbate biosynthesis, plants, fructose-6P => ascorbate"	54128
"M00114:Ascorbate biosynthesis, plants, fructose-6P => ascorbate"	29858
"M00114:Ascorbate biosynthesis, plants, fructose-6P => ascorbate"	331026
"M00114:Ascorbate biosynthesis, plants, fructose-6P => ascorbate"	69080
"M00115:NAD biosynthesis, aspartate => quinolinate => NAD"	68352
"M00115:NAD biosynthesis, aspartate => quinolinate => NAD"	67375
"M00115:NAD biosynthesis, aspartate => quinolinate => NAD"	74080
"M00115:NAD biosynthesis, aspartate => quinolinate => NAD"	66454
"M00115:NAD biosynthesis, aspartate => quinolinate => NAD"	226518
"M00115:NAD biosynthesis, aspartate => quinolinate => NAD"	78914
"M00117:Ubiquinone biosynthesis, prokaryotes, chorismate (+ polyprenyl-PP) => ubiquinol"	12850
"M00118:Glutathione biosynthesis, glutamate => glutathione"	14629
"M00118:Glutathione biosynthesis, glutamate => glutathione"	14630
"M00118:Glutathione biosynthesis, glutamate => glutathione"	14854
"M00119:Pantothenate biosynthesis, valine/L-aspartate => pantothenate"	12035
"M00119:Pantothenate biosynthesis, valine/L-aspartate => pantothenate"	12036
"M00120:Coenzyme A biosynthesis, pantothenate => CoA"	211347
"M00120:Coenzyme A biosynthesis, pantothenate => CoA"	74450
"M00120:Coenzyme A biosynthesis, pantothenate => CoA"	75735
"M00120:Coenzyme A biosynthesis, pantothenate => CoA"	106564
"M00120:Coenzyme A biosynthesis, pantothenate => CoA"	66812
"M00120:Coenzyme A biosynthesis, pantothenate => CoA"	71743
"M00121:Heme biosynthesis, plants and bacteria, glutamate => heme"	67417
"M00121:Heme biosynthesis, plants and bacteria, glutamate => heme"	17025
"M00121:Heme biosynthesis, plants and bacteria, glutamate => heme"	15288
"M00121:Heme biosynthesis, plants and bacteria, glutamate => heme"	22276
"M00121:Heme biosynthesis, plants and bacteria, glutamate => heme"	22275
"M00121:Heme biosynthesis, plants and bacteria, glutamate => heme"	12892
"M00121:Heme biosynthesis, plants and bacteria, glutamate => heme"	19044
"M00121:Heme biosynthesis, plants and bacteria, glutamate => heme"	14151
"M00122:Cobalamin biosynthesis, cobyrinate a,c-diamide => cobalamin"	77697
"M00124:Pyridoxal-P biosynthesis, erythrose-4P => pyridoxal-P"	107272
"M00124:Pyridoxal-P biosynthesis, erythrose-4P => pyridoxal-P"	103711
"M00126:Tetrahydrofolate biosynthesis, GTP => THF"	14528
"M00126:Tetrahydrofolate biosynthesis, GTP => THF"	11650
"M00126:Tetrahydrofolate biosynthesis, GTP => THF"	11648
"M00126:Tetrahydrofolate biosynthesis, GTP => THF"	11647
"M00126:Tetrahydrofolate biosynthesis, GTP => THF"	76768
"M00126:Tetrahydrofolate biosynthesis, GTP => THF"	13361
"M00128:Ubiquinone biosynthesis, eukaryotes, 4-hydroxybenzoate + polyprenyl-PP => ubiquinol"	71883
"M00128:Ubiquinone biosynthesis, eukaryotes, 4-hydroxybenzoate + polyprenyl-PP => ubiquinol"	217707
"M00128:Ubiquinone biosynthesis, eukaryotes, 4-hydroxybenzoate + polyprenyl-PP => ubiquinol"	230027
"M00128:Ubiquinone biosynthesis, eukaryotes, 4-hydroxybenzoate + polyprenyl-PP => ubiquinol"	52064
"M00128:Ubiquinone biosynthesis, eukaryotes, 4-hydroxybenzoate + polyprenyl-PP => ubiquinol"	12850
"M00128:Ubiquinone biosynthesis, eukaryotes, 4-hydroxybenzoate + polyprenyl-PP => ubiquinol"	230027
"M00129:Ascorbate biosynthesis, animals, glucose-1P => ascorbate"	216558
"M00129:Ascorbate biosynthesis, animals, glucose-1P => ascorbate"	22235
"M00129:Ascorbate biosynthesis, animals, glucose-1P => ascorbate"	22238
"M00129:Ascorbate biosynthesis, animals, glucose-1P => ascorbate"	22236
"M00129:Ascorbate biosynthesis, animals, glucose-1P => ascorbate"	94284
"M00129:Ascorbate biosynthesis, animals, glucose-1P => ascorbate"	94215
"M00129:Ascorbate biosynthesis, animals, glucose-1P => ascorbate"	394434
"M00129:Ascorbate biosynthesis, animals, glucose-1P => ascorbate"	394430
"M00129:Ascorbate biosynthesis, animals, glucose-1P => ascorbate"	394432
"M00129:Ascorbate biosynthesis, animals, glucose-1P => ascorbate"	394433
"M00129:Ascorbate biosynthesis, animals, glucose-1P => ascorbate"	72094
"M00129:Ascorbate biosynthesis, animals, glucose-1P => ascorbate"	552899
"M00129:Ascorbate biosynthesis, animals, glucose-1P => ascorbate"	71773
"M00129:Ascorbate biosynthesis, animals, glucose-1P => ascorbate"	394435
"M00129:Ascorbate biosynthesis, animals, glucose-1P => ascorbate"	394436
"M00129:Ascorbate biosynthesis, animals, glucose-1P => ascorbate"	100727
"M00129:Ascorbate biosynthesis, animals, glucose-1P => ascorbate"	231396
"M00129:Ascorbate biosynthesis, animals, glucose-1P => ascorbate"	100559
"M00129:Ascorbate biosynthesis, animals, glucose-1P => ascorbate"	112417
"M00129:Ascorbate biosynthesis, animals, glucose-1P => ascorbate"	243085
"M00129:Ascorbate biosynthesis, animals, glucose-1P => ascorbate"	613123
"M00129:Ascorbate biosynthesis, animals, glucose-1P => ascorbate"	110006
"M00129:Ascorbate biosynthesis, animals, glucose-1P => ascorbate"	58810
"M00129:Ascorbate biosynthesis, animals, glucose-1P => ascorbate"	19733
"M00129:Ascorbate biosynthesis, animals, glucose-1P => ascorbate"	268756
"M00130:Inositol phosphate metabolism, PI=> PIP2 => Ins(1,4,5)P3 => Ins(1,3,4,5)P4"	224020
"M00130:Inositol phosphate metabolism, PI=> PIP2 => Ins(1,4,5)P3 => Ins(1,3,4,5)P4"	107650
"M00130:Inositol phosphate metabolism, PI=> PIP2 => Ins(1,4,5)P3 => Ins(1,3,4,5)P4"	84095
"M00130:Inositol phosphate metabolism, PI=> PIP2 => Ins(1,4,5)P3 => Ins(1,3,4,5)P4"	67073
"M00130:Inositol phosphate metabolism, PI=> PIP2 => Ins(1,4,5)P3 => Ins(1,3,4,5)P4"	18717
"M00130:Inositol phosphate metabolism, PI=> PIP2 => Ins(1,4,5)P3 => Ins(1,3,4,5)P4"	18719
"M00130:Inositol phosphate metabolism, PI=> PIP2 => Ins(1,4,5)P3 => Ins(1,3,4,5)P4"	18720
"M00130:Inositol phosphate metabolism, PI=> PIP2 => Ins(1,4,5)P3 => Ins(1,3,4,5)P4"	227733
"M00130:Inositol phosphate metabolism, PI=> PIP2 => Ins(1,4,5)P3 => Ins(1,3,4,5)P4"	18803
"M00130:Inositol phosphate metabolism, PI=> PIP2 => Ins(1,4,5)P3 => Ins(1,3,4,5)P4"	18799
"M00130:Inositol phosphate metabolism, PI=> PIP2 => Ins(1,4,5)P3 => Ins(1,3,4,5)P4"	72469
"M00130:Inositol phosphate metabolism, PI=> PIP2 => Ins(1,4,5)P3 => Ins(1,3,4,5)P4"	18802
"M00130:Inositol phosphate metabolism, PI=> PIP2 => Ins(1,4,5)P3 => Ins(1,3,4,5)P4"	18795
"M00130:Inositol phosphate metabolism, PI=> PIP2 => Ins(1,4,5)P3 => Ins(1,3,4,5)P4"	18797
"M00130:Inositol phosphate metabolism, PI=> PIP2 => Ins(1,4,5)P3 => Ins(1,3,4,5)P4"	18798
"M00130:Inositol phosphate metabolism, PI=> PIP2 => Ins(1,4,5)P3 => Ins(1,3,4,5)P4"	18796
"M00130:Inositol phosphate metabolism, PI=> PIP2 => Ins(1,4,5)P3 => Ins(1,3,4,5)P4"	234779
"M00130:Inositol phosphate metabolism, PI=> PIP2 => Ins(1,4,5)P3 => Ins(1,3,4,5)P4"	74055
"M00130:Inositol phosphate metabolism, PI=> PIP2 => Ins(1,4,5)P3 => Ins(1,3,4,5)P4"	114875
"M00130:Inositol phosphate metabolism, PI=> PIP2 => Ins(1,4,5)P3 => Ins(1,3,4,5)P4"	320404
"M00130:Inositol phosphate metabolism, PI=> PIP2 => Ins(1,4,5)P3 => Ins(1,3,4,5)P4"	228550
"M00130:Inositol phosphate metabolism, PI=> PIP2 => Ins(1,4,5)P3 => Ins(1,3,4,5)P4"	233011
"M00131:Inositol phosphate metabolism, Ins(1,3,4,5)P4 => Ins(1,3,4)P3 => myo-inositol"	212111
"M00131:Inositol phosphate metabolism, Ins(1,3,4,5)P4 => Ins(1,3,4)P3 => myo-inositol"	16329
"M00131:Inositol phosphate metabolism, Ins(1,3,4,5)P4 => Ins(1,3,4)P3 => myo-inositol"	269180
"M00131:Inositol phosphate metabolism, Ins(1,3,4,5)P4 => Ins(1,3,4)P3 => myo-inositol"	234515
"M00131:Inositol phosphate metabolism, Ins(1,3,4,5)P4 => Ins(1,3,4)P3 => myo-inositol"	114663
"M00131:Inositol phosphate metabolism, Ins(1,3,4,5)P4 => Ins(1,3,4)P3 => myo-inositol"	55980
"M00132:Inositol phosphate metabolism, Ins(1,3,4)P3 => phytate"	217837
"M00132:Inositol phosphate metabolism, Ins(1,3,4)P3 => phytate"	69718
"M00132:Inositol phosphate metabolism, Ins(1,3,4)P3 => phytate"	75678
"M00133:Polyamine biosynthesis, arginine => agmatine => putrescine => spermidine"	11702
"M00133:Polyamine biosynthesis, arginine => agmatine => putrescine => spermidine"	100041585
"M00133:Polyamine biosynthesis, arginine => agmatine => putrescine => spermidine"	20810
"M00134:Polyamine biosynthesis, arginine => ornithine => putrescine"	11846
"M00134:Polyamine biosynthesis, arginine => ornithine => putrescine"	11847
"M00134:Polyamine biosynthesis, arginine => ornithine => putrescine"	18263
"M00134:Polyamine biosynthesis, arginine => ornithine => putrescine"	332942
"M00135:GABA biosynthesis, eukaryotes, putrescine => GABA"	20229
"M00135:GABA biosynthesis, eukaryotes, putrescine => GABA"	69215
"M00135:GABA biosynthesis, eukaryotes, putrescine => GABA"	17161
"M00135:GABA biosynthesis, eukaryotes, putrescine => GABA"	109731
"M00135:GABA biosynthesis, eukaryotes, putrescine => GABA"	11669
"M00135:GABA biosynthesis, eukaryotes, putrescine => GABA"	11671
"M00135:GABA biosynthesis, eukaryotes, putrescine => GABA"	72535
"M00135:GABA biosynthesis, eukaryotes, putrescine => GABA"	110695
"M00135:GABA biosynthesis, eukaryotes, putrescine => GABA"	56752
"M00140:C1-unit interconversion, prokaryotes"	20425
"M00140:C1-unit interconversion, prokaryotes"	108037
"M00141:C1-unit interconversion, eukaryotes"	20425
"M00141:C1-unit interconversion, eukaryotes"	108037
"M00141:C1-unit interconversion, eukaryotes"	108156
"M00141:C1-unit interconversion, eukaryotes"	17768
"M00141:C1-unit interconversion, eukaryotes"	665563
"M00141:C1-unit interconversion, eukaryotes"	270685
"M00142:NADH:ubiquinone oxidoreductase, mitochondria"	17716
"M00142:NADH:ubiquinone oxidoreductase, mitochondria"	17717
"M00142:NADH:ubiquinone oxidoreductase, mitochondria"	17718
"M00142:NADH:ubiquinone oxidoreductase, mitochondria"	17719
"M00142:NADH:ubiquinone oxidoreductase, mitochondria"	17720
"M00142:NADH:ubiquinone oxidoreductase, mitochondria"	17721
"M00142:NADH:ubiquinone oxidoreductase, mitochondria"	17722
"M00143:NADH dehydrogenase (ubiquinone) Fe-S protein/flavoprotein complex, mitochondria"	227197
"M00143:NADH dehydrogenase (ubiquinone) Fe-S protein/flavoprotein complex, mitochondria"	226646
"M00143:NADH dehydrogenase (ubiquinone) Fe-S protein/flavoprotein complex, mitochondria"	68349
"M00143:NADH dehydrogenase (ubiquinone) Fe-S protein/flavoprotein complex, mitochondria"	17993
"M00143:NADH dehydrogenase (ubiquinone) Fe-S protein/flavoprotein complex, mitochondria"	595136
"M00143:NADH dehydrogenase (ubiquinone) Fe-S protein/flavoprotein complex, mitochondria"	407785
"M00143:NADH dehydrogenase (ubiquinone) Fe-S protein/flavoprotein complex, mitochondria"	623286
"M00143:NADH dehydrogenase (ubiquinone) Fe-S protein/flavoprotein complex, mitochondria"	75406
"M00143:NADH dehydrogenase (ubiquinone) Fe-S protein/flavoprotein complex, mitochondria"	225887
"M00143:NADH dehydrogenase (ubiquinone) Fe-S protein/flavoprotein complex, mitochondria"	17995
"M00143:NADH dehydrogenase (ubiquinone) Fe-S protein/flavoprotein complex, mitochondria"	72900
"M00143:NADH dehydrogenase (ubiquinone) Fe-S protein/flavoprotein complex, mitochondria"	78330
M00146:NADH dehydrogenase (ubiquinone) 1 alpha subcomplex	54405
M00146:NADH dehydrogenase (ubiquinone) 1 alpha subcomplex	17991
M00146:NADH dehydrogenase (ubiquinone) 1 alpha subcomplex	66091
M00146:NADH dehydrogenase (ubiquinone) 1 alpha subcomplex	17992
M00146:NADH dehydrogenase (ubiquinone) 1 alpha subcomplex	407790
M00146:NADH dehydrogenase (ubiquinone) 1 alpha subcomplex	68202
M00146:NADH dehydrogenase (ubiquinone) 1 alpha subcomplex	100502727
M00146:NADH dehydrogenase (ubiquinone) 1 alpha subcomplex	67130
M00146:NADH dehydrogenase (ubiquinone) 1 alpha subcomplex	66416
M00146:NADH dehydrogenase (ubiquinone) 1 alpha subcomplex	68375
M00146:NADH dehydrogenase (ubiquinone) 1 alpha subcomplex	66108
M00146:NADH dehydrogenase (ubiquinone) 1 alpha subcomplex	67273
M00146:NADH dehydrogenase (ubiquinone) 1 alpha subcomplex	70316
M00146:NADH dehydrogenase (ubiquinone) 1 alpha subcomplex	102634451
M00146:NADH dehydrogenase (ubiquinone) 1 alpha subcomplex	69875
M00146:NADH dehydrogenase (ubiquinone) 1 alpha subcomplex	66414
M00146:NADH dehydrogenase (ubiquinone) 1 alpha subcomplex	67184
M00147:NADH dehydrogenase (ubiquinone) 1 beta subcomplex	102631912
M00147:NADH dehydrogenase (ubiquinone) 1 beta subcomplex	68198
M00147:NADH dehydrogenase (ubiquinone) 1 beta subcomplex	66495
M00147:NADH dehydrogenase (ubiquinone) 1 beta subcomplex	68194
M00147:NADH dehydrogenase (ubiquinone) 1 beta subcomplex	100042503
M00147:NADH dehydrogenase (ubiquinone) 1 beta subcomplex	100041273
M00147:NADH dehydrogenase (ubiquinone) 1 beta subcomplex	66046
M00147:NADH dehydrogenase (ubiquinone) 1 beta subcomplex	230075
M00147:NADH dehydrogenase (ubiquinone) 1 beta subcomplex	66916
M00147:NADH dehydrogenase (ubiquinone) 1 beta subcomplex	67264
M00147:NADH dehydrogenase (ubiquinone) 1 beta subcomplex	66218
M00147:NADH dehydrogenase (ubiquinone) 1 beta subcomplex	68342
M00147:NADH dehydrogenase (ubiquinone) 1 beta subcomplex	104130
M00147:NADH dehydrogenase (ubiquinone) 1 beta subcomplex	66377
M00147:NADH dehydrogenase (ubiquinone) 1 beta subcomplex	68197
M00148:Succinate dehydrogenase (ubiquinone)	66052
M00148:Succinate dehydrogenase (ubiquinone)	66925
M00148:Succinate dehydrogenase (ubiquinone)	66945
M00148:Succinate dehydrogenase (ubiquinone)	67680
M00151:Cytochrome bc1 complex respiratory unit	17711
M00151:Cytochrome bc1 complex respiratory unit	66445
M00151:Cytochrome bc1 complex respiratory unit	66694
M00152:Cytochrome bc1 complex	66694
M00152:Cytochrome bc1 complex	17711
M00152:Cytochrome bc1 complex	66445
M00152:Cytochrome bc1 complex	22273
M00152:Cytochrome bc1 complex	67003
M00152:Cytochrome bc1 complex	66576
M00152:Cytochrome bc1 complex	67530
M00152:Cytochrome bc1 complex	22272
M00152:Cytochrome bc1 complex	66152
M00152:Cytochrome bc1 complex	102633050
M00152:Cytochrome bc1 complex	66594
M00154:Cytochrome c oxidase	70383
M00154:Cytochrome c oxidase	17710
M00154:Cytochrome c oxidase	17708
M00154:Cytochrome c oxidase	17709
M00154:Cytochrome c oxidase	12857
M00154:Cytochrome c oxidase	84682
M00154:Cytochrome c oxidase	12858
M00154:Cytochrome c oxidase	102633230
M00154:Cytochrome c oxidase	12859
M00154:Cytochrome c oxidase	12861
M00154:Cytochrome c oxidase	12862
M00154:Cytochrome c oxidase	110323
M00154:Cytochrome c oxidase	333182
M00154:Cytochrome c oxidase	12864
M00154:Cytochrome c oxidase	12866
M00154:Cytochrome c oxidase	12865
M00154:Cytochrome c oxidase	20463
M00154:Cytochrome c oxidase	66142
M00154:Cytochrome c oxidase	78174
M00154:Cytochrome c oxidase	12867
M00154:Cytochrome c oxidase	12868
M00154:Cytochrome c oxidase	12869
M00154:Cytochrome c oxidase	75483
M00154:Cytochrome c oxidase	69802
M00154:Cytochrome c oxidase	226139
M00154:Cytochrome c oxidase	12856
"M00158:F-type ATPase, eukaryotes"	11946
"M00158:F-type ATPase, eukaryotes"	11947
"M00158:F-type ATPase, eukaryotes"	11949
"M00158:F-type ATPase, eukaryotes"	66043
"M00158:F-type ATPase, eukaryotes"	67126
"M00158:F-type ATPase, eukaryotes"	28080
"M00158:F-type ATPase, eukaryotes"	17705
"M00158:F-type ATPase, eukaryotes"	11950
"M00158:F-type ATPase, eukaryotes"	11951
"M00158:F-type ATPase, eukaryotes"	67942
"M00158:F-type ATPase, eukaryotes"	228033
"M00158:F-type ATPase, eukaryotes"	71679
"M00158:F-type ATPase, eukaryotes"	11958
"M00158:F-type ATPase, eukaryotes"	57423
"M00158:F-type ATPase, eukaryotes"	27425
"M00158:F-type ATPase, eukaryotes"	11957
"M00158:F-type ATPase, eukaryotes"	17706
"M00160:V-type ATPase, eukaryotes"	11964
"M00160:V-type ATPase, eukaryotes"	11966
"M00160:V-type ATPase, eukaryotes"	110935
"M00160:V-type ATPase, eukaryotes"	66335
"M00160:V-type ATPase, eukaryotes"	68775
"M00160:V-type ATPase, eukaryotes"	73834
"M00160:V-type ATPase, eukaryotes"	11973
"M00160:V-type ATPase, eukaryotes"	74915
"M00160:V-type ATPase, eukaryotes"	66144
"M00160:V-type ATPase, eukaryotes"	66237
"M00160:V-type ATPase, eukaryotes"	66290
"M00160:V-type ATPase, eukaryotes"	338375
"M00160:V-type ATPase, eukaryotes"	108664
"M00160:V-type ATPase, eukaryotes"	11975
"M00160:V-type ATPase, eukaryotes"	21871
"M00160:V-type ATPase, eukaryotes"	27060
"M00160:V-type ATPase, eukaryotes"	140494
"M00160:V-type ATPase, eukaryotes"	114143
"M00160:V-type ATPase, eukaryotes"	11984
"M00160:V-type ATPase, eukaryotes"	11972
"M00160:V-type ATPase, eukaryotes"	242341
"M00160:V-type ATPase, eukaryotes"	11974
"M00160:V-type ATPase, eukaryotes"	76252
"M00160:V-type ATPase, eukaryotes"	54411
M00165:Reductive pentose phosphate cycle (Calvin cycle)	18655
M00165:Reductive pentose phosphate cycle (Calvin cycle)	18663
M00165:Reductive pentose phosphate cycle (Calvin cycle)	14433
M00165:Reductive pentose phosphate cycle (Calvin cycle)	115487111
M00165:Reductive pentose phosphate cycle (Calvin cycle)	21991
M00165:Reductive pentose phosphate cycle (Calvin cycle)	11674
M00165:Reductive pentose phosphate cycle (Calvin cycle)	230163
M00165:Reductive pentose phosphate cycle (Calvin cycle)	11676
M00165:Reductive pentose phosphate cycle (Calvin cycle)	353204
M00165:Reductive pentose phosphate cycle (Calvin cycle)	79459
M00165:Reductive pentose phosphate cycle (Calvin cycle)	14121
M00165:Reductive pentose phosphate cycle (Calvin cycle)	14120
M00165:Reductive pentose phosphate cycle (Calvin cycle)	21881
M00165:Reductive pentose phosphate cycle (Calvin cycle)	83553
M00165:Reductive pentose phosphate cycle (Calvin cycle)	74419
M00165:Reductive pentose phosphate cycle (Calvin cycle)	19895
M00165:Reductive pentose phosphate cycle (Calvin cycle)	66646
"M00168:CAM (Crassulacean acid metabolism), dark"	17449
"M00168:CAM (Crassulacean acid metabolism), dark"	17448
"M00169:CAM (Crassulacean acid metabolism), light"	17436
"M00169:CAM (Crassulacean acid metabolism), light"	109264
"M00170:C4-dicarboxylic acid cycle, phosphoenolpyruvate carboxykinase type"	14718
"M00170:C4-dicarboxylic acid cycle, phosphoenolpyruvate carboxykinase type"	76615
"M00170:C4-dicarboxylic acid cycle, phosphoenolpyruvate carboxykinase type"	14719
"M00171:C4-dicarboxylic acid cycle, NAD - malic enzyme type"	14718
"M00171:C4-dicarboxylic acid cycle, NAD - malic enzyme type"	76615
"M00171:C4-dicarboxylic acid cycle, NAD - malic enzyme type"	14719
"M00171:C4-dicarboxylic acid cycle, NAD - malic enzyme type"	17449
"M00171:C4-dicarboxylic acid cycle, NAD - malic enzyme type"	17448
"M00171:C4-dicarboxylic acid cycle, NAD - malic enzyme type"	108682
"M00171:C4-dicarboxylic acid cycle, NAD - malic enzyme type"	76282
"M00172:C4-dicarboxylic acid cycle, NADP - malic enzyme type"	17436
"M00172:C4-dicarboxylic acid cycle, NADP - malic enzyme type"	109264
M00173:Reductive citrate cycle (Arnon-Buchanan cycle)	18563
M00173:Reductive citrate cycle (Arnon-Buchanan cycle)	14194
M00173:Reductive citrate cycle (Arnon-Buchanan cycle)	15926
M00173:Reductive citrate cycle (Arnon-Buchanan cycle)	269951
M00173:Reductive citrate cycle (Arnon-Buchanan cycle)	11429
M00173:Reductive citrate cycle (Arnon-Buchanan cycle)	11428
"M00176:Assimilatory sulfate reduction, sulfate => H2S"	23972
"M00176:Assimilatory sulfate reduction, sulfate => H2S"	23971
"M00176:Assimilatory sulfate reduction, sulfate => H2S"	23972
"M00176:Assimilatory sulfate reduction, sulfate => H2S"	23971
"M00307:Pyruvate oxidation, pyruvate => acetyl-CoA"	18597
"M00307:Pyruvate oxidation, pyruvate => acetyl-CoA"	18598
"M00307:Pyruvate oxidation, pyruvate => acetyl-CoA"	68263
"M00307:Pyruvate oxidation, pyruvate => acetyl-CoA"	235339
"M00307:Pyruvate oxidation, pyruvate => acetyl-CoA"	13382
"M00307:Pyruvate oxidation, pyruvate => acetyl-CoA"	27402
"M00308:Semi-phosphorylative Entner-Doudoroff pathway, gluconate => glycerate-3P"	14433
"M00308:Semi-phosphorylative Entner-Doudoroff pathway, gluconate => glycerate-3P"	115487111
"M00308:Semi-phosphorylative Entner-Doudoroff pathway, gluconate => glycerate-3P"	18655
"M00308:Semi-phosphorylative Entner-Doudoroff pathway, gluconate => glycerate-3P"	18663
"M00338:Cysteine biosynthesis, homocysteine + serine => cysteine"	12411
"M00338:Cysteine biosynthesis, homocysteine + serine => cysteine"	107869
"M00344:Formaldehyde assimilation, xylulose monophosphate pathway"	225913
"M00344:Formaldehyde assimilation, xylulose monophosphate pathway"	14121
"M00344:Formaldehyde assimilation, xylulose monophosphate pathway"	14120
"M00345:Formaldehyde assimilation, ribulose monophosphate pathway"	18641
"M00345:Formaldehyde assimilation, ribulose monophosphate pathway"	18642
"M00345:Formaldehyde assimilation, ribulose monophosphate pathway"	56421
"M00346:Formaldehyde assimilation, serine pathway"	20425
"M00346:Formaldehyde assimilation, serine pathway"	108037
"M00346:Formaldehyde assimilation, serine pathway"	11611
"M00346:Formaldehyde assimilation, serine pathway"	235582
"M00346:Formaldehyde assimilation, serine pathway"	13806
"M00346:Formaldehyde assimilation, serine pathway"	13807
"M00346:Formaldehyde assimilation, serine pathway"	13808
"M00346:Formaldehyde assimilation, serine pathway"	433182
"M00357:Methanogenesis, acetate => methane"	68738
"M00357:Methanogenesis, acetate => methane"	60525
"M00368:Ethylene biosynthesis, methionine => ethylene"	11720
"M00368:Ethylene biosynthesis, methionine => ethylene"	232087
"M00368:Ethylene biosynthesis, methionine => ethylene"	108645
M00373:Ethylmalonyl pathway	110460
M00373:Ethylmalonyl pathway	110446
M00373:Ethylmalonyl pathway	224530
M00373:Ethylmalonyl pathway	110821
M00373:Ethylmalonyl pathway	66904
M00373:Ethylmalonyl pathway	73724
M00373:Ethylmalonyl pathway	17850
M00374:Dicarboxylate-hydroxybutyrate cycle	110460
M00374:Dicarboxylate-hydroxybutyrate cycle	110446
M00374:Dicarboxylate-hydroxybutyrate cycle	224530
M00375:Hydroxypropionate-hydroxybutylate cycle	73724
M00375:Hydroxypropionate-hydroxybutylate cycle	110460
M00375:Hydroxypropionate-hydroxybutylate cycle	110446
M00375:Hydroxypropionate-hydroxybutylate cycle	224530
M00376:3-Hydroxypropionate bi-cycle	73724
M00376:3-Hydroxypropionate bi-cycle	17850
M00376:3-Hydroxypropionate bi-cycle	14194
M00415:Fatty acid elongation in endoplasmic reticulum	54325
M00415:Fatty acid elongation in endoplasmic reticulum	54326
