module	ID
M00415:Fatty acid elongation in endoplasmic reticulum	12686
M00415:Fatty acid elongation in endoplasmic reticulum	83603
M00415:Fatty acid elongation in endoplasmic reticulum	68801
M00415:Fatty acid elongation in endoplasmic reticulum	170439
M00415:Fatty acid elongation in endoplasmic reticulum	74559
M00415:Fatty acid elongation in endoplasmic reticulum	56348
M00415:Fatty acid elongation in endoplasmic reticulum	70757
M00415:Fatty acid elongation in endoplasmic reticulum	30963
M00415:Fatty acid elongation in endoplasmic reticulum	66775
M00415:Fatty acid elongation in endoplasmic reticulum	57874
M00415:Fatty acid elongation in endoplasmic reticulum	106529
M00532:Photorespiration	67078
M00532:Photorespiration	56185
M00532:Photorespiration	15112
M00532:Photorespiration	12359
M00532:Photorespiration	20425
M00532:Photorespiration	108037
M00532:Photorespiration	11611
M00532:Photorespiration	104174
M00532:Photorespiration	434437
M00532:Photorespiration	13382
M00532:Photorespiration	68133
"M00546:Purine degradation, xanthine => urea"	22436
"M00546:Purine degradation, xanthine => urea"	22262
"M00546:Purine degradation, xanthine => urea"	76974
"M00546:Purine degradation, xanthine => urea"	231903
"M00546:Purine degradation, xanthine => urea"	94041
"M00549:Nucleotide sugar biosynthesis, glucose => UDP-glucose"	15277
"M00549:Nucleotide sugar biosynthesis, glucose => UDP-glucose"	212032
"M00549:Nucleotide sugar biosynthesis, glucose => UDP-glucose"	15275
"M00549:Nucleotide sugar biosynthesis, glucose => UDP-glucose"	216019
"M00549:Nucleotide sugar biosynthesis, glucose => UDP-glucose"	103988
"M00549:Nucleotide sugar biosynthesis, glucose => UDP-glucose"	72157
"M00549:Nucleotide sugar biosynthesis, glucose => UDP-glucose"	66681
"M00549:Nucleotide sugar biosynthesis, glucose => UDP-glucose"	216558
"M00552:D-galactonate degradation, De Ley-Doudoroff pathway, D-galactonate => glycerate-3P"	14433
"M00552:D-galactonate degradation, De Ley-Doudoroff pathway, D-galactonate => glycerate-3P"	115487111
"M00552:D-galactonate degradation, De Ley-Doudoroff pathway, D-galactonate => glycerate-3P"	18655
"M00552:D-galactonate degradation, De Ley-Doudoroff pathway, D-galactonate => glycerate-3P"	18663
"M00554:Nucleotide sugar biosynthesis, galactose => UDP-galactose"	14635
"M00554:Nucleotide sugar biosynthesis, galactose => UDP-galactose"	14430
"M00555:Betaine biosynthesis, choline => betaine"	218865
"M00555:Betaine biosynthesis, choline => betaine"	110695
"M00565:Trehalose biosynthesis, D-glucose 1P => trehalose"	74185
"M00570:Isoleucine biosynthesis, threonine => 2-oxobutanoate => isoleucine"	231691
"M00570:Isoleucine biosynthesis, threonine => 2-oxobutanoate => isoleucine"	257635
"M00570:Isoleucine biosynthesis, threonine => 2-oxobutanoate => isoleucine"	12035
"M00570:Isoleucine biosynthesis, threonine => 2-oxobutanoate => isoleucine"	12036
"M00572:Pimeloyl-ACP biosynthesis, BioC-BioH pathway, malonyl-ACP => pimeloyl-ACP"	71147
"M00580:Pentose phosphate pathway, archaea, fructose 6P => ribose 5P"	19895
"M00609:Cysteine biosynthesis, methionine => cysteine"	11720
"M00609:Cysteine biosynthesis, methionine => cysteine"	232087
"M00609:Cysteine biosynthesis, methionine => cysteine"	108645
M00621:Glycine cleavage system	104174
M00621:Glycine cleavage system	434437
M00621:Glycine cleavage system	13382
"M00632:Galactose degradation, Leloir pathway, galactose => alpha-D-glucose-1P"	319625
"M00632:Galactose degradation, Leloir pathway, galactose => alpha-D-glucose-1P"	14635
"M00632:Galactose degradation, Leloir pathway, galactose => alpha-D-glucose-1P"	14430
"M00632:Galactose degradation, Leloir pathway, galactose => alpha-D-glucose-1P"	74246
M00740:Methylaspartate cycle	12974
M00740:Methylaspartate cycle	71832
M00740:Methylaspartate cycle	15926
M00740:Methylaspartate cycle	269951
M00740:Methylaspartate cycle	14661
"M00741:Propanoyl-CoA metabolism, propanoyl-CoA => succinyl-CoA"	110821
"M00741:Propanoyl-CoA metabolism, propanoyl-CoA => succinyl-CoA"	66904
"M00741:Propanoyl-CoA metabolism, propanoyl-CoA => succinyl-CoA"	73724
"M00741:Propanoyl-CoA metabolism, propanoyl-CoA => succinyl-CoA"	17850
M00793:dTDP-L-rhamnose biosynthesis	76355
"M00840:Tetrahydrofolate biosynthesis, mediated by ribA and trpF, GTP => THF"	13361
"M00841:Tetrahydrofolate biosynthesis, mediated by PTPS, GTP => THF"	14528
"M00842:Tetrahydrobiopterin biosynthesis, GTP => BH4"	14528
"M00842:Tetrahydrobiopterin biosynthesis, GTP => BH4"	19286
"M00842:Tetrahydrobiopterin biosynthesis, GTP => BH4"	20751
"M00843:L-threo-Tetrahydrobiopterin biosynthesis, GTP => L-threo-BH4"	14528
"M00843:L-threo-Tetrahydrobiopterin biosynthesis, GTP => L-threo-BH4"	19286
"M00844:Arginine biosynthesis, ornithine => arginine"	18416
"M00844:Arginine biosynthesis, ornithine => arginine"	11898
"M00844:Arginine biosynthesis, ornithine => arginine"	109900
"M00845:Arginine biosynthesis, glutamate => acetylcitrulline => arginine"	11898
"M00845:Arginine biosynthesis, glutamate => acetylcitrulline => arginine"	109900
"M00846:Siroheme biosynthesis, glutamyl-tRNA => siroheme"	17025
"M00846:Siroheme biosynthesis, glutamyl-tRNA => siroheme"	15288
"M00846:Siroheme biosynthesis, glutamyl-tRNA => siroheme"	22276
"M00849:C5 isoprenoid biosynthesis, mevalonate pathway, archaea"	110460
"M00849:C5 isoprenoid biosynthesis, mevalonate pathway, archaea"	110446
"M00849:C5 isoprenoid biosynthesis, mevalonate pathway, archaea"	224530
"M00849:C5 isoprenoid biosynthesis, mevalonate pathway, archaea"	208715
"M00849:C5 isoprenoid biosynthesis, mevalonate pathway, archaea"	15360
"M00849:C5 isoprenoid biosynthesis, mevalonate pathway, archaea"	15357
"M00849:C5 isoprenoid biosynthesis, mevalonate pathway, archaea"	17855
"M00849:C5 isoprenoid biosynthesis, mevalonate pathway, archaea"	319554
"M00849:C5 isoprenoid biosynthesis, mevalonate pathway, archaea"	320581
"M00854:Glycogen biosynthesis, glucose-1P => glycogen/starch"	216558
"M00854:Glycogen biosynthesis, glucose-1P => glycogen/starch"	14936
"M00854:Glycogen biosynthesis, glucose-1P => glycogen/starch"	232493
"M00854:Glycogen biosynthesis, glucose-1P => glycogen/starch"	27357
"M00854:Glycogen biosynthesis, glucose-1P => glycogen/starch"	74185
"M00855:Glycogen degradation, glycogen => glucose-6P"	19309
"M00855:Glycogen degradation, glycogen => glucose-6P"	110078
"M00855:Glycogen degradation, glycogen => glucose-6P"	110095
"M00855:Glycogen degradation, glycogen => glucose-6P"	77559
"M00855:Glycogen degradation, glycogen => glucose-6P"	66681
"M00855:Glycogen degradation, glycogen => glucose-6P"	72157
"M00861:beta-Oxidation, peroxisome, VLCFA"	80911
"M00861:beta-Oxidation, peroxisome, VLCFA"	11430
"M00861:beta-Oxidation, peroxisome, VLCFA"	15488
"M00861:beta-Oxidation, peroxisome, VLCFA"	113868
"M00861:beta-Oxidation, peroxisome, VLCFA"	235674
"M00861:beta-Oxidation, peroxisome, VLCFA"	20280
"M00862:beta-Oxidation, peroxisome, tri/dihydroxycholestanoyl-CoA => choloyl/chenodeoxycholoyl-CoA"	93732
"M00862:beta-Oxidation, peroxisome, tri/dihydroxycholestanoyl-CoA => choloyl/chenodeoxycholoyl-CoA"	15488
"M00862:beta-Oxidation, peroxisome, tri/dihydroxycholestanoyl-CoA => choloyl/chenodeoxycholoyl-CoA"	20280
"M00868:Heme biosynthesis, animals and fungi, glycine => heme"	11656
"M00868:Heme biosynthesis, animals and fungi, glycine => heme"	11655
"M00868:Heme biosynthesis, animals and fungi, glycine => heme"	17025
"M00868:Heme biosynthesis, animals and fungi, glycine => heme"	15288
"M00868:Heme biosynthesis, animals and fungi, glycine => heme"	22276
"M00868:Heme biosynthesis, animals and fungi, glycine => heme"	22275
"M00868:Heme biosynthesis, animals and fungi, glycine => heme"	12892
"M00868:Heme biosynthesis, animals and fungi, glycine => heme"	19044
"M00868:Heme biosynthesis, animals and fungi, glycine => heme"	14151
"M00872:O-glycan biosynthesis, mannose type (core M3)"	99011
"M00872:O-glycan biosynthesis, mannose type (core M3)"	217734
"M00872:O-glycan biosynthesis, mannose type (core M3)"	215494
"M00872:O-glycan biosynthesis, mannose type (core M3)"	97884
"M00872:O-glycan biosynthesis, mannose type (core M3)"	74653
"M00872:O-glycan biosynthesis, mannose type (core M3)"	75847
"M00872:O-glycan biosynthesis, mannose type (core M3)"	246179
"M00872:O-glycan biosynthesis, mannose type (core M3)"	243853
"M00872:O-glycan biosynthesis, mannose type (core M3)"	216395
"M00872:O-glycan biosynthesis, mannose type (core M3)"	108902
"M00872:O-glycan biosynthesis, mannose type (core M3)"	228366
"M00872:O-glycan biosynthesis, mannose type (core M3)"	16795
"M00873:Fatty acid biosynthesis in mitochondria, animals"	257633
"M00873:Fatty acid biosynthesis in mitochondria, animals"	70316
"M00873:Fatty acid biosynthesis in mitochondria, animals"	102634451
"M00873:Fatty acid biosynthesis in mitochondria, animals"	223722
"M00873:Fatty acid biosynthesis in mitochondria, animals"	71147
"M00873:Fatty acid biosynthesis in mitochondria, animals"	234309
"M00873:Fatty acid biosynthesis in mitochondria, animals"	14979
"M00873:Fatty acid biosynthesis in mitochondria, animals"	109729085
"M00873:Fatty acid biosynthesis in mitochondria, animals"	26922
"M00874:Fatty acid biosynthesis in mitochondria, fungi"	107476
"M00874:Fatty acid biosynthesis in mitochondria, fungi"	70316
"M00874:Fatty acid biosynthesis in mitochondria, fungi"	102634451
"M00874:Fatty acid biosynthesis in mitochondria, fungi"	223722
"M00874:Fatty acid biosynthesis in mitochondria, fungi"	71147
"M00874:Fatty acid biosynthesis in mitochondria, fungi"	26922
"M00880:Molybdenum cofactor biosynthesis, GTP => molybdenum cofactor"	56738
"M00880:Molybdenum cofactor biosynthesis, GTP => molybdenum cofactor"	17434
"M00880:Molybdenum cofactor biosynthesis, GTP => molybdenum cofactor"	268566
"M00881:Lipoic acid biosynthesis, plants and bacteria, octanoyl-ACP => dihydrolipoyl-E2/H"	79464
"M00882:Lipoic acid biosynthesis, eukaryotes, octanoyl-ACP => dihydrolipoyl-H"	67164
"M00882:Lipoic acid biosynthesis, eukaryotes, octanoyl-ACP => dihydrolipoyl-H"	79464
"M00883:Lipoic acid biosynthesis, animals and bacteria, octanoyl-ACP => dihydrolipoyl-H => dihydrolipoyl-E2"	67164
"M00883:Lipoic acid biosynthesis, animals and bacteria, octanoyl-ACP => dihydrolipoyl-H => dihydrolipoyl-E2"	79464
"M00883:Lipoic acid biosynthesis, animals and bacteria, octanoyl-ACP => dihydrolipoyl-H => dihydrolipoyl-E2"	623661
"M00884:Lipoic acid biosynthesis, octanoyl-CoA => dihydrolipoyl-E2"	79464
"M00885:Meromycolic acid biosynthesis, initiation and elongation FAS II (KasA)"	223722
"M00886:Meromycolic acid biosynthesis, initiation and elongation FAS II (KasA and KasB)"	223722
"M00892:UDP-N-acetyl-D-glucosamine biosynthesis, eukaryotes, glucose => UDP-GlcNAc"	15277
"M00892:UDP-N-acetyl-D-glucosamine biosynthesis, eukaryotes, glucose => UDP-GlcNAc"	212032
"M00892:UDP-N-acetyl-D-glucosamine biosynthesis, eukaryotes, glucose => UDP-GlcNAc"	15275
"M00892:UDP-N-acetyl-D-glucosamine biosynthesis, eukaryotes, glucose => UDP-GlcNAc"	216019
"M00892:UDP-N-acetyl-D-glucosamine biosynthesis, eukaryotes, glucose => UDP-GlcNAc"	103988
"M00892:UDP-N-acetyl-D-glucosamine biosynthesis, eukaryotes, glucose => UDP-GlcNAc"	14751
"M00892:UDP-N-acetyl-D-glucosamine biosynthesis, eukaryotes, glucose => UDP-GlcNAc"	14583
"M00892:UDP-N-acetyl-D-glucosamine biosynthesis, eukaryotes, glucose => UDP-GlcNAc"	14584
"M00892:UDP-N-acetyl-D-glucosamine biosynthesis, eukaryotes, glucose => UDP-GlcNAc"	54342
"M00892:UDP-N-acetyl-D-glucosamine biosynthesis, eukaryotes, glucose => UDP-GlcNAc"	109785
"M00892:UDP-N-acetyl-D-glucosamine biosynthesis, eukaryotes, glucose => UDP-GlcNAc"	107652
"M00892:UDP-N-acetyl-D-glucosamine biosynthesis, eukaryotes, glucose => UDP-GlcNAc"	227620
"M00897:Thiamine biosynthesis, plants, AIR (+ NAD+) => TMP/thiamine/TPP"	29807
"M00898:Thiamine biosynthesis, pyridoxal-5P => TMP/thiamine/TPP"	29807
"M00911:Riboflavin biosynthesis, fungi, GTP => riboflavin/FMN/FAD"	54391
"M00911:Riboflavin biosynthesis, fungi, GTP => riboflavin/FMN/FAD"	319945
"M00912:NAD biosynthesis, tryptophan => quinolinate => NAD"	56720
"M00912:NAD biosynthesis, tryptophan => quinolinate => NAD"	15930
"M00912:NAD biosynthesis, tryptophan => quinolinate => NAD"	209176
"M00912:NAD biosynthesis, tryptophan => quinolinate => NAD"	71562
"M00912:NAD biosynthesis, tryptophan => quinolinate => NAD"	98256
"M00912:NAD biosynthesis, tryptophan => quinolinate => NAD"	70789
"M00912:NAD biosynthesis, tryptophan => quinolinate => NAD"	107766
"M00912:NAD biosynthesis, tryptophan => quinolinate => NAD"	67375
"M00912:NAD biosynthesis, tryptophan => quinolinate => NAD"	74080
"M00912:NAD biosynthesis, tryptophan => quinolinate => NAD"	66454
"M00912:NAD biosynthesis, tryptophan => quinolinate => NAD"	226518
"M00912:NAD biosynthesis, tryptophan => quinolinate => NAD"	78914
"M00913:Pantothenate biosynthesis, 2-oxoisovalerate/spermine => pantothenate"	11669
"M00913:Pantothenate biosynthesis, 2-oxoisovalerate/spermine => pantothenate"	11671
"M00913:Pantothenate biosynthesis, 2-oxoisovalerate/spermine => pantothenate"	72535
"M00917:Phytosterol biosynthesis, squalene 2,3-epoxide => campesterol/sitosterol"	13121
"M00917:Phytosterol biosynthesis, squalene 2,3-epoxide => campesterol/sitosterol"	73166
"M00917:Phytosterol biosynthesis, squalene 2,3-epoxide => campesterol/sitosterol"	13595
"M00917:Phytosterol biosynthesis, squalene 2,3-epoxide => campesterol/sitosterol"	235293
"M00917:Phytosterol biosynthesis, squalene 2,3-epoxide => campesterol/sitosterol"	13360
"M00917:Phytosterol biosynthesis, squalene 2,3-epoxide => campesterol/sitosterol"	74754
"M00926:Heme biosynthesis, bacteria, glutamyl-tRNA => coproporphyrin III => heme"	17025
"M00926:Heme biosynthesis, bacteria, glutamyl-tRNA => coproporphyrin III => heme"	15288
"M00926:Heme biosynthesis, bacteria, glutamyl-tRNA => coproporphyrin III => heme"	22276
"M00926:Heme biosynthesis, bacteria, glutamyl-tRNA => coproporphyrin III => heme"	22275
"M00926:Heme biosynthesis, bacteria, glutamyl-tRNA => coproporphyrin III => heme"	19044
"M00926:Heme biosynthesis, bacteria, glutamyl-tRNA => coproporphyrin III => heme"	14151
"M00936:Melatonin biosynthesis, plants, tryptophan => serotonin => melatonin"	13195
"M00938:Pyrimidine deoxyribonucleotide biosynthesis, UDP => dTTP"	20133
"M00938:Pyrimidine deoxyribonucleotide biosynthesis, UDP => dTTP"	382985
"M00938:Pyrimidine deoxyribonucleotide biosynthesis, UDP => dTTP"	20135
"M00938:Pyrimidine deoxyribonucleotide biosynthesis, UDP => dTTP"	54369
"M00938:Pyrimidine deoxyribonucleotide biosynthesis, UDP => dTTP"	18103
"M00938:Pyrimidine deoxyribonucleotide biosynthesis, UDP => dTTP"	56520
"M00938:Pyrimidine deoxyribonucleotide biosynthesis, UDP => dTTP"	79059
"M00938:Pyrimidine deoxyribonucleotide biosynthesis, UDP => dTTP"	171567
"M00938:Pyrimidine deoxyribonucleotide biosynthesis, UDP => dTTP"	18102
"M00938:Pyrimidine deoxyribonucleotide biosynthesis, UDP => dTTP"	633979
"M00938:Pyrimidine deoxyribonucleotide biosynthesis, UDP => dTTP"	110074
"M00938:Pyrimidine deoxyribonucleotide biosynthesis, UDP => dTTP"	22171
"M00938:Pyrimidine deoxyribonucleotide biosynthesis, UDP => dTTP"	21915
"M00953:Mugineic acid biosynthesis, methionine => 3-epihydroxymugineic acid"	11720
"M00953:Mugineic acid biosynthesis, methionine => 3-epihydroxymugineic acid"	232087
"M00953:Mugineic acid biosynthesis, methionine => 3-epihydroxymugineic acid"	108645
"M00957:Lysine degradation, bacteria, L-lysine => glutarate => succinate/acetyl-CoA"	270076
"M00957:Lysine degradation, bacteria, L-lysine => glutarate => succinate/acetyl-CoA"	110460
"M00957:Lysine degradation, bacteria, L-lysine => glutarate => succinate/acetyl-CoA"	110446
"M00957:Lysine degradation, bacteria, L-lysine => glutarate => succinate/acetyl-CoA"	224530
"M00958:Adenine ribonucleotide degradation, AMP => Urate"	11717
"M00958:Adenine ribonucleotide degradation, AMP => Urate"	109674
"M00958:Adenine ribonucleotide degradation, AMP => Urate"	229665
"M00958:Adenine ribonucleotide degradation, AMP => Urate"	76952
"M00958:Adenine ribonucleotide degradation, AMP => Urate"	70881
"M00958:Adenine ribonucleotide degradation, AMP => Urate"	230718
"M00958:Adenine ribonucleotide degradation, AMP => Urate"	50773
"M00958:Adenine ribonucleotide degradation, AMP => Urate"	103850
"M00958:Adenine ribonucleotide degradation, AMP => Urate"	66763
"M00958:Adenine ribonucleotide degradation, AMP => Urate"	23959
"M00958:Adenine ribonucleotide degradation, AMP => Urate"	76952
"M00958:Adenine ribonucleotide degradation, AMP => Urate"	70881
"M00958:Adenine ribonucleotide degradation, AMP => Urate"	230718
"M00958:Adenine ribonucleotide degradation, AMP => Urate"	50773
"M00958:Adenine ribonucleotide degradation, AMP => Urate"	103850
"M00958:Adenine ribonucleotide degradation, AMP => Urate"	66763
"M00958:Adenine ribonucleotide degradation, AMP => Urate"	23959
"M00958:Adenine ribonucleotide degradation, AMP => Urate"	11486
"M00958:Adenine ribonucleotide degradation, AMP => Urate"	210808
"M00958:Adenine ribonucleotide degradation, AMP => Urate"	18950
"M00958:Adenine ribonucleotide degradation, AMP => Urate"	667034
"M00958:Adenine ribonucleotide degradation, AMP => Urate"	210808
"M00958:Adenine ribonucleotide degradation, AMP => Urate"	22436
"M00959:Guanine ribonucleotide degradation, GMP => Urate"	76952
"M00959:Guanine ribonucleotide degradation, GMP => Urate"	70881
"M00959:Guanine ribonucleotide degradation, GMP => Urate"	230718
"M00959:Guanine ribonucleotide degradation, GMP => Urate"	50773
"M00959:Guanine ribonucleotide degradation, GMP => Urate"	103850
"M00959:Guanine ribonucleotide degradation, GMP => Urate"	66763
"M00959:Guanine ribonucleotide degradation, GMP => Urate"	23959
"M00959:Guanine ribonucleotide degradation, GMP => Urate"	18950
"M00959:Guanine ribonucleotide degradation, GMP => Urate"	667034
"M00959:Guanine ribonucleotide degradation, GMP => Urate"	210808
"M00959:Guanine ribonucleotide degradation, GMP => Urate"	14544
"M00959:Guanine ribonucleotide degradation, GMP => Urate"	22436
"M00968:Pentose bisphosphate pathway (nucleoside degradation), archaea, nucleoside/NMP => 3-PGA/glycerone phosphate"	22271
"M00968:Pentose bisphosphate pathway (nucleoside degradation), archaea, nucleoside/NMP => 3-PGA/glycerone phosphate"	76654
"M00970:Proline degradation, proline => glutamate"	19125
"M00970:Proline degradation, proline => glutamate"	212647
M00972:Proline metabolism	18242
M00972:Proline metabolism	209027
M00972:Proline metabolism	69051
M00972:Proline metabolism	66194
M00972:Proline metabolism	19125
"M00974:Betaine metabolism, animals, betaine => glycine"	12116
"M00974:Betaine metabolism, animals, betaine => glycine"	74129
"M00974:Betaine metabolism, animals, betaine => glycine"	19193
"M00974:Betaine metabolism, animals, betaine => glycine"	192166
"M00975:Betaine degradation, bacteria, betaine => pyruvate"	74129
"M00975:Betaine degradation, bacteria, betaine => pyruvate"	20425
"M00975:Betaine degradation, bacteria, betaine => pyruvate"	108037
"M00976:C19-Steroid hormone biosynthesis, pregnenolone => testosterone => dihydrotestosterone"	13074
"M00976:C19-Steroid hormone biosynthesis, pregnenolone => testosterone => dihydrotestosterone"	15495
"M00976:C19-Steroid hormone biosynthesis, pregnenolone => testosterone => dihydrotestosterone"	15496
"M00976:C19-Steroid hormone biosynthesis, pregnenolone => testosterone => dihydrotestosterone"	15493
"M00976:C19-Steroid hormone biosynthesis, pregnenolone => testosterone => dihydrotestosterone"	15492
"M00976:C19-Steroid hormone biosynthesis, pregnenolone => testosterone => dihydrotestosterone"	15497
"M00976:C19-Steroid hormone biosynthesis, pregnenolone => testosterone => dihydrotestosterone"	100043456
"M00976:C19-Steroid hormone biosynthesis, pregnenolone => testosterone => dihydrotestosterone"	100043461
"M00976:C19-Steroid hormone biosynthesis, pregnenolone => testosterone => dihydrotestosterone"	15494
"M00976:C19-Steroid hormone biosynthesis, pregnenolone => testosterone => dihydrotestosterone"	15487
"M00976:C19-Steroid hormone biosynthesis, pregnenolone => testosterone => dihydrotestosterone"	15486
"M00976:C19-Steroid hormone biosynthesis, pregnenolone => testosterone => dihydrotestosterone"	27400
"M00976:C19-Steroid hormone biosynthesis, pregnenolone => testosterone => dihydrotestosterone"	14979
"M00976:C19-Steroid hormone biosynthesis, pregnenolone => testosterone => dihydrotestosterone"	78925
"M00976:C19-Steroid hormone biosynthesis, pregnenolone => testosterone => dihydrotestosterone"	94224
"M00976:C19-Steroid hormone biosynthesis, pregnenolone => testosterone => dihydrotestosterone"	57357
"M00977:C19-Steroid hormone biosynthesis (androgen backdoor pathway), pregnenolone => androsterone => dihydrotestosterone"	13074
"M00977:C19-Steroid hormone biosynthesis (androgen backdoor pathway), pregnenolone => androsterone => dihydrotestosterone"	15495
"M00977:C19-Steroid hormone biosynthesis (androgen backdoor pathway), pregnenolone => androsterone => dihydrotestosterone"	15496
"M00977:C19-Steroid hormone biosynthesis (androgen backdoor pathway), pregnenolone => androsterone => dihydrotestosterone"	15493
"M00977:C19-Steroid hormone biosynthesis (androgen backdoor pathway), pregnenolone => androsterone => dihydrotestosterone"	15492
"M00977:C19-Steroid hormone biosynthesis (androgen backdoor pathway), pregnenolone => androsterone => dihydrotestosterone"	15497
"M00977:C19-Steroid hormone biosynthesis (androgen backdoor pathway), pregnenolone => androsterone => dihydrotestosterone"	100043456
"M00977:C19-Steroid hormone biosynthesis (androgen backdoor pathway), pregnenolone => androsterone => dihydrotestosterone"	100043461
"M00977:C19-Steroid hormone biosynthesis (androgen backdoor pathway), pregnenolone => androsterone => dihydrotestosterone"	15494
"M00977:C19-Steroid hormone biosynthesis (androgen backdoor pathway), pregnenolone => androsterone => dihydrotestosterone"	78925
"M00977:C19-Steroid hormone biosynthesis (androgen backdoor pathway), pregnenolone => androsterone => dihydrotestosterone"	27400
"M00977:C19-Steroid hormone biosynthesis (androgen backdoor pathway), pregnenolone => androsterone => dihydrotestosterone"	15487
M00978:Ornithine-ammonia cycle	14645
M00978:Ornithine-ammonia cycle	18416
M00978:Ornithine-ammonia cycle	11898
M00978:Ornithine-ammonia cycle	109900
M00982:Methylcitrate cycle	14194
M00983:GPI-anchor remodeling	241062
M00983:GPI-anchor remodeling	225651
M00983:GPI-anchor remodeling	320655
M00983:GPI-anchor remodeling	233575
